date,open,high,low,close,adjclose
2024-07-01,37.79999923706055,38.70000076293945,28.110000610351562,30.600000381469727,30.600000381469727
2024-07-02,31.200000762939453,33.900001525878906,30.600000381469727,32.400001525878906,32.400001525878906
2024-07-03,32.400001525878906,32.61000061035156,29.15999984741211,29.399999618530273,29.399999618530273
2024-07-05,30.0,32.099998474121094,28.799999237060547,28.799999237060547,28.799999237060547
2024-07-08,29.399999618530273,30.600000381469727,27.899999618530273,29.309999465942383,29.309999465942383
2024-07-09,29.100000381469727,29.399999618530273,27.899999618530273,27.899999618530273,27.899999618530273
2024-07-10,29.309999465942383,29.399999618530273,26.010000228881836,26.579999923706055,26.579999923706055
2024-07-11,26.219999313354492,28.709999084472656,25.5,28.440000534057617,28.440000534057617
2024-07-12,28.770000457763672,30.030000686645508,28.020000457763672,28.200000762939453,28.200000762939453
2024-07-15,28.860000610351562,30.0,27.059999465942383,27.899999618530273,27.899999618530273
2024-07-16,28.770000457763672,29.25,27.6299991607666,27.959999084472656,27.959999084472656
2024-07-17,28.200000762939453,28.200000762939453,25.200000762939453,26.940000534057617,26.940000534057617
2024-07-18,26.399999618530273,27.0,24.84000015258789,24.84000015258789,24.84000015258789
2024-07-19,24.600000381469727,24.899999618530273,21.899999618530273,22.829999923706055,22.829999923706055
2024-07-22,22.799999237060547,24.329999923706055,22.5,23.100000381469727,23.100000381469727
2024-07-23,23.399999618530273,24.0,22.049999237060547,22.290000915527344,22.290000915527344
2024-07-24,22.200000762939453,22.889999389648438,20.81999969482422,20.8799991607666,20.8799991607666
2024-07-25,21.600000381469727,22.5,20.43000030517578,21.09000015258789,21.09000015258789
2024-07-26,21.030000686645508,21.780000686645508,20.100000381469727,20.100000381469727,20.100000381469727
2024-07-29,19.950000762939453,20.489999771118164,18.600000381469727,19.40999984741211,19.40999984741211
2024-07-30,19.979999542236328,27.809999465942383,19.5,22.950000762939453,22.950000762939453
2024-07-31,22.5,27.600000381469727,21.899999618530273,25.049999237060547,25.049999237060547
2024-08-01,25.020000457763672,26.100000381469727,22.709999084472656,23.25,23.25
2024-08-02,23.25,24.56999969482422,21.899999618530273,21.899999618530273,21.899999618530273
2024-08-05,19.200000762939453,22.440000534057617,18.899999618530273,21.899999618530273,21.899999618530273
2024-08-06,21.899999618530273,22.5,19.5,19.559999465942383,19.559999465942383
2024-08-07,19.559999465942383,21.450000762939453,19.559999465942383,20.399999618530273,20.399999618530273
2024-08-08,20.34000015258789,21.239999771118164,19.59000015258789,19.799999237060547,19.799999237060547
2024-08-09,20.100000381469727,21.600000381469727,19.020000457763672,19.079999923706055,19.079999923706055
2024-08-12,19.200000762939453,21.479999542236328,19.200000762939453,19.709999084472656,19.709999084472656
2024-08-13,19.799999237060547,20.3700008392334,18.450000762939453,19.020000457763672,19.020000457763672
2024-08-14,19.799999237060547,19.799999237060547,18.239999771118164,18.600000381469727,18.600000381469727
2024-08-15,18.540000915527344,20.040000915527344,17.489999771118164,17.81999969482422,17.81999969482422
2024-08-16,17.729999542236328,20.399999618530273,17.729999542236328,20.3700008392334,20.3700008392334
2024-08-19,20.100000381469727,23.280000686645508,19.6200008392334,22.799999237060547,22.799999237060547
2024-08-20,23.100000381469727,27.0,22.799999237060547,25.920000076293945,25.920000076293945
2024-08-21,27.0,30.0,26.700000762939453,27.149999618530273,27.149999618530273
2024-08-22,27.899999618530273,28.469999313354492,24.299999237060547,24.450000762939453,24.450000762939453
2024-08-23,24.780000686645508,25.799999237060547,22.5,23.100000381469727,23.100000381469727
2024-08-26,22.799999237060547,24.600000381469727,21.899999618530273,21.93000030517578,21.93000030517578
2024-08-27,21.899999618530273,23.040000915527344,21.0,21.8700008392334,21.8700008392334
2024-08-28,21.600000381469727,23.15999984741211,21.0,21.0,21.0
2024-08-29,22.5,22.5,21.299999237060547,21.6299991607666,21.6299991607666
2024-08-30,21.989999771118164,22.799999237060547,21.690000534057617,21.690000534057617,21.690000534057617
2024-09-03,21.600000381469727,22.469999313354492,19.139999389648438,19.739999771118164,19.739999771118164
