date,open,high,low,close,adjclose,volume
2021-08-02,3.0999999046325684,3.109999895095825,3.0299999713897705,3.059999942779541,3.059999942779541,900100
2021-08-03,3.049999952316284,3.049999952316284,2.890000104904175,2.9600000381469727,2.9600000381469727,1327900
2021-08-04,2.9600000381469727,2.9800000190734863,2.8499999046325684,2.8499999046325684,2.8499999046325684,1399400
2021-08-05,2.369999885559082,2.5399999618530273,2.200000047683716,2.4800000190734863,2.4800000190734863,7193800
2021-08-06,2.4800000190734863,2.5299999713897705,2.299999952316284,2.309999942779541,2.309999942779541,2537300
2021-08-09,2.319999933242798,2.4700000286102295,2.319999933242798,2.4100000858306885,2.4100000858306885,1894200
2021-08-10,2.4000000953674316,2.430000066757202,2.2799999713897705,2.309999942779541,2.309999942779541,1486800
2021-08-11,2.319999933242798,2.3499999046325684,2.2799999713897705,2.3499999046325684,2.3499999046325684,1877900
2021-08-12,2.5999999046325684,2.640000104904175,2.359999895095825,2.430000066757202,2.430000066757202,10976800
2021-08-13,2.440000057220459,2.4600000381469727,2.2799999713897705,2.319999933242798,2.319999933242798,3160600
2021-08-16,2.25,2.309999942779541,2.2100000381469727,2.2200000286102295,2.2200000286102295,1451300
2021-08-17,2.240000009536743,2.309999942779541,2.180000066757202,2.259999990463257,2.259999990463257,2517500
2021-08-18,2.2799999713897705,2.2899999618530273,2.2200000286102295,2.2699999809265137,2.2699999809265137,1637600
2021-08-19,2.2799999713897705,2.2799999713897705,2.2200000286102295,2.240000009536743,2.240000009536743,1010100
2021-08-20,2.25,2.2699999809265137,2.1600000858306885,2.200000047683716,2.200000047683716,1103400
2021-08-23,2.799999952316284,2.9800000190734863,2.4800000190734863,2.6700000762939453,2.6700000762939453,99200000
2021-08-24,2.549999952316284,2.75,2.509999990463257,2.6700000762939453,2.6700000762939453,7741300
2021-08-25,2.6700000762939453,2.869999885559082,2.6600000858306885,2.759999990463257,2.759999990463257,4215700
2021-08-26,2.740000009536743,3.0799999237060547,2.7300000190734863,2.8499999046325684,2.8499999046325684,5860800
2021-08-27,2.8399999141693115,3.009999990463257,2.7899999618530273,2.8299999237060547,2.8299999237060547,3691000
2021-08-30,2.880000114440918,2.880000114440918,2.7200000286102295,2.75,2.75,1647900
2021-08-31,2.759999990463257,2.819999933242798,2.7200000286102295,2.759999990463257,2.759999990463257,1168400
2021-09-01,2.809999942779541,2.8399999141693115,2.740000009536743,2.799999952316284,2.799999952316284,1211500
2021-09-02,2.819999933242798,2.819999933242798,2.7300000190734863,2.759999990463257,2.759999990463257,887000
2021-09-03,2.7699999809265137,2.7699999809265137,2.6700000762939453,2.7200000286102295,2.7200000286102295,913600
2021-09-07,2.7200000286102295,2.740000009536743,2.630000114440918,2.6600000858306885,2.6600000858306885,896900
2021-09-08,2.630000114440918,2.7200000286102295,2.5799999237060547,2.6500000953674316,2.6500000953674316,955700
2021-09-09,2.680000066757202,2.740000009536743,2.5399999618530273,2.630000114440918,2.630000114440918,1589800
2021-09-10,2.630000114440918,2.700000047683716,2.569999933242798,2.6700000762939453,2.6700000762939453,842400
2021-09-13,2.6600000858306885,2.7699999809265137,2.5899999141693115,2.619999885559082,2.619999885559082,1040100
2021-09-14,2.630000114440918,2.700000047683716,2.5899999141693115,2.619999885559082,2.619999885559082,1392100
2021-09-15,2.609999895095825,2.619999885559082,2.5399999618530273,2.549999952316284,2.549999952316284,1036700
2021-09-16,2.5299999713897705,2.5399999618530273,2.440000057220459,2.5299999713897705,2.5299999713897705,936100
2021-09-17,2.490000009536743,2.5999999046325684,2.4600000381469727,2.5999999046325684,2.5999999046325684,1033700
2021-09-20,2.4700000286102295,2.5299999713897705,2.3399999141693115,2.369999885559082,2.369999885559082,1411600
2021-09-21,2.369999885559082,2.4700000286102295,2.369999885559082,2.430000066757202,2.430000066757202,832400
2021-09-22,2.430000066757202,2.450000047683716,2.380000114440918,2.4100000858306885,2.4100000858306885,796000
