date,open,high,low,close,adjclose
2024-07-01,11.680000305175781,11.829999923706055,10.979999542236328,11.069999694824219,11.069999694824219
2024-07-02,11.020000457763672,11.069999694824219,10.720000267028809,10.75,10.75
2024-07-03,10.699999809265137,11.069999694824219,10.5,10.819999694824219,10.819999694824219
2024-07-05,10.920000076293945,10.949999809265137,10.529999732971191,10.899999618530273,10.899999618530273
2024-07-08,11.050000190734863,11.279999732971191,10.489999771118164,10.630000114440918,10.630000114440918
2024-07-09,10.600000381469727,10.854000091552734,10.529999732971191,10.59000015258789,10.59000015258789
2024-07-10,10.65999984741211,10.920000076293945,10.550000190734863,10.739999771118164,10.739999771118164
2024-07-11,11.300000190734863,13.050000190734863,11.104999542236328,12.710000038146973,12.710000038146973
2024-07-12,12.859999656677246,13.420000076293945,12.460000038146973,12.770000457763672,12.770000457763672
2024-07-15,12.899999618530273,13.029999732971191,12.625,12.869999885559082,12.869999885559082
2024-07-16,13.050000190734863,13.760000228881836,12.869999885559082,13.5600004196167,13.5600004196167
2024-07-17,13.420000076293945,13.8100004196167,12.789999961853027,13.279999732971191,13.279999732971191
2024-07-18,13.239999771118164,13.529999732971191,12.680000305175781,12.850000381469727,12.850000381469727
2024-07-19,12.850000381469727,13.140000343322754,12.380000114440918,12.579999923706055,12.579999923706055
2024-07-22,12.729999542236328,12.829000473022461,12.119999885559082,12.770000457763672,12.770000457763672
2024-07-23,12.680000305175781,13.6899995803833,12.350000381469727,13.5,13.5
2024-07-24,13.260000228881836,13.850000381469727,13.260000228881836,13.640000343322754,13.640000343322754
2024-07-25,13.6899995803833,14.819999694824219,13.21500015258789,14.390000343322754,14.390000343322754
2024-07-26,14.760000228881836,14.770000457763672,14.15999984741211,14.329999923706055,14.329999923706055
2024-07-29,15.229999542236328,15.359999656677246,14.109999656677246,14.350000381469727,14.350000381469727
2024-07-30,14.380000114440918,14.975000381469727,14.029999732971191,14.289999961853027,14.289999961853027
2024-07-31,14.300000190734863,14.920000076293945,13.6899995803833,14.25,14.25
2024-08-01,14.699999809265137,15.020000457763672,13.119999885559082,13.3100004196167,13.3100004196167
2024-08-02,12.319999694824219,13.180000305175781,11.529999732971191,13.039999961853027,13.039999961853027
2024-08-05,12.289999961853027,12.65999984741211,11.800000190734863,12.510000228881836,12.510000228881836
2024-08-06,12.520000457763672,13.210000038146973,12.149999618530273,12.6899995803833,12.6899995803833
2024-08-07,13.109999656677246,13.109999656677246,12.0,12.039999961853027,12.039999961853027
2024-08-08,12.100000381469727,12.194999694824219,11.649999618530273,11.890000343322754,11.890000343322754
2024-08-09,11.890000343322754,12.079999923706055,11.649999618530273,11.680000305175781,11.680000305175781
2024-08-12,11.640000343322754,12.050000190734863,11.399999618530273,11.949999809265137,11.949999809265137
2024-08-13,12.09000015258789,12.425000190734863,11.920000076293945,12.3100004196167,12.3100004196167
2024-08-14,12.329999923706055,12.625,11.770000457763672,11.930000305175781,11.930000305175781
2024-08-15,12.119999885559082,12.680000305175781,12.069999694824219,12.40999984741211,12.40999984741211
2024-08-16,12.390000343322754,12.569999694824219,12.119999885559082,12.25,12.25
2024-08-19,12.25,12.600000381469727,12.079999923706055,12.479999542236328,12.479999542236328
2024-08-20,12.40999984741211,12.510000228881836,11.760000228881836,11.869999885559082,11.869999885559082
2024-08-21,11.979999542236328,12.399999618530273,11.9399995803833,12.210000038146973,12.210000038146973
2024-08-22,12.210000038146973,12.210000038146973,11.609999656677246,11.65999984741211,11.65999984741211
2024-08-23,11.720000267028809,12.260000228881836,11.4399995803833,12.130000114440918,12.130000114440918
2024-08-26,12.279999732971191,12.40999984741211,12.010000228881836,12.109999656677246,12.109999656677246
2024-08-27,12.0,12.229999542236328,11.5600004196167,11.609999656677246,11.609999656677246
2024-08-28,11.550000190734863,11.779999732971191,11.220000267028809,11.760000228881836,11.760000228881836
2024-08-29,11.930000305175781,12.369999885559082,11.869999885559082,12.0,12.0
2024-08-30,12.109999656677246,12.359999656677246,11.979999542236328,12.220000267028809,12.220000267028809
2024-09-03,12.170000076293945,12.630000114440918,11.164999961853027,11.34000015258789,11.34000015258789
2024-09-04,11.25,11.630000114440918,11.100000381469727,11.279999732971191,11.279999732971191
2024-09-05,11.239999771118164,11.470000267028809,11.079999923706055,11.380000114440918,11.380000114440918
2024-09-06,11.4399995803833,11.640000343322754,11.163999557495117,11.479999542236328,11.479999542236328
2024-09-09,11.479999542236328,11.779999732971191,11.270000457763672,11.399999618530273,11.399999618530273
2024-09-10,11.420000076293945,11.829999923706055,11.229999542236328,11.789999961853027,11.789999961853027
2024-09-11,11.670000076293945,12.75,11.555000305175781,12.710000038146973,12.710000038146973
2024-09-12,12.6899995803833,12.767999649047852,12.020000457763672,12.180000305175781,12.180000305175781
2024-09-13,12.279999732971191,12.970000267028809,12.1899995803833,12.84000015258789,12.84000015258789
2024-09-16,12.880000114440918,12.880000114440918,12.300000190734863,12.739999771118164,12.739999771118164
2024-09-17,12.739999771118164,13.479999542236328,12.560999870300293,12.949999809265137,12.949999809265137
2024-09-18,13.010000228881836,13.010000228881836,12.289999961853027,12.529999732971191,12.529999732971191
2024-09-19,12.989999771118164,13.149999618530273,12.420000076293945,12.5,12.5
2024-09-20,12.369999885559082,12.470000267028809,11.5600004196167,11.6899995803833,11.6899995803833
2024-09-23,11.729999542236328,11.949999809265137,11.529999732971191,11.670000076293945,11.670000076293945
2024-09-24,11.789999961853027,11.890000343322754,11.15999984741211,11.210000038146973,11.210000038146973
2024-09-25,11.270000457763672,11.40999984741211,10.819999694824219,10.829999923706055,10.829999923706055
2024-09-26,11.039999961853027,11.069999694824219,10.5,10.680000305175781,10.680000305175781
2024-09-27,10.869999885559082,11.229999542236328,10.789999961853027,10.800000190734863,10.800000190734863
2024-09-30,10.8100004196167,10.949999809265137,10.140000343322754,10.489999771118164,10.489999771118164
2024-10-01,10.350000381469727,10.494999885559082,9.930000305175781,10.210000038146973,10.210000038146973
2024-10-02,10.1899995803833,10.335000038146973,9.899999618530273,9.920000076293945,9.920000076293945
2024-10-03,9.760000228881836,9.770000457763672,9.289999961853027,9.350000381469727,9.350000381469727
2024-10-04,9.449999809265137,9.8100004196167,9.399999618530273,9.720000267028809,9.720000267028809
2024-10-07,9.75,9.890000343322754,9.369999885559082,9.520000457763672,9.520000457763672
2024-10-08,9.5,9.9399995803833,9.350000381469727,9.5600004196167,9.5600004196167
2024-10-09,9.579999923706055,9.600000381469727,9.149999618530273,9.239999771118164,9.239999771118164
2024-10-10,9.25,9.359999656677246,9.109999656677246,9.289999961853027,9.289999961853027
2024-10-11,9.270000457763672,10.050000190734863,9.22599983215332,9.890000343322754,9.890000343322754
2024-10-14,9.890000343322754,10.279999732971191,9.850000381469727,10.199999809265137,10.199999809265137
2024-10-15,10.199999809265137,10.430000305175781,9.937000274658203,10.300000190734863,10.300000190734863
2024-10-16,10.300000190734863,11.170000076293945,10.300000190734863,10.75,10.75
2024-10-17,10.949999809265137,11.0,10.369999885559082,10.600000381469727,10.600000381469727
2024-10-18,10.670000076293945,11.180000305175781,10.670000076293945,11.100000381469727,11.100000381469727
2024-10-21,10.989999771118164,11.229999542236328,10.279999732971191,10.369999885559082,10.369999885559082
2024-10-22,10.270000457763672,10.319999694824219,9.40999984741211,9.59000015258789,9.59000015258789
2024-10-23,9.539999961853027,9.8100004196167,9.449999809265137,9.739999771118164,9.739999771118164
2024-10-24,9.869999885559082,9.869999885559082,9.399999618530273,9.579999923706055,9.579999923706055
2024-10-25,9.670000076293945,9.84000015258789,9.305000305175781,9.350000381469727,9.350000381469727
2024-10-28,9.5,9.744999885559082,9.260000228881836,9.380000114440918,9.380000114440918
2024-10-29,9.359999656677246,9.460000038146973,8.899999618530273,9.0600004196167,9.0600004196167
2024-10-30,8.930000305175781,9.270000457763672,8.8149995803833,8.84000015258789,8.84000015258789
2024-10-31,8.800000190734863,8.984999656677246,8.5649995803833,8.59000015258789,8.59000015258789
2024-11-01,8.720000267028809,8.880000114440918,8.53499984741211,8.789999961853027,8.789999961853027
2024-11-04,8.84000015258789,8.890000343322754,8.550000190734863,8.760000228881836,8.760000228881836
2024-11-05,8.699999809265137,8.970000267028809,8.579999923706055,8.920000076293945,8.920000076293945
2024-11-06,9.270000457763672,9.449999809265137,8.949999809265137,9.430000305175781,9.430000305175781
2024-11-07,10.199999809265137,11.619999885559082,10.0,11.1899995803833,11.1899995803833
2024-11-08,11.220000267028809,11.699999809265137,10.760000228881836,11.15999984741211,11.15999984741211
2024-11-11,11.289999961853027,12.220000267028809,11.289999961853027,11.5600004196167,11.5600004196167
2024-11-12,11.300000190734863,11.40999984741211,10.489999771118164,10.489999771118164,10.489999771118164
2024-11-13,10.699999809265137,10.729999542236328,10.23799991607666,10.670000076293945,10.670000076293945
2024-11-14,10.729999542236328,12.109999656677246,10.729999542236328,11.140000343322754,11.140000343322754
2024-11-15,11.5600004196167,11.630000114440918,9.579999923706055,9.630000114440918,9.630000114440918
2024-11-18,11.109999656677246,11.380000114440918,9.930000305175781,10.149999618530273,10.149999618530273
2024-11-19,9.920000076293945,9.9399995803833,8.864999771118164,9.5600004196167,9.5600004196167
2024-11-20,9.5600004196167,9.800000190734863,9.010000228881836,9.630000114440918,9.630000114440918
2024-11-21,9.380000114440918,9.699999809265137,9.079999923706055,9.180000305175781,9.180000305175781
2024-11-22,9.149999618530273,9.819999694824219,9.0,9.59000015258789,9.59000015258789
2024-11-25,9.819999694824219,10.199999809265137,9.569999694824219,9.579999923706055,9.579999923706055
2024-11-26,9.5,9.770000457763672,9.399999618530273,9.550000190734863,9.550000190734863
2024-11-27,9.600000381469727,10.199999809265137,9.390000343322754,10.010000228881836,10.010000228881836
2024-11-29,10.010000228881836,10.220000267028809,9.819999694824219,9.920000076293945,9.920000076293945
2024-12-02,9.890000343322754,10.390000343322754,9.890000343322754,10.0,10.0
2024-12-03,9.84000015258789,9.899999618530273,9.130000114440918,9.300000190734863,9.300000190734863
2024-12-04,9.34000015258789,9.454999923706055,9.020000457763672,9.15999984741211,9.15999984741211
2024-12-05,9.199999809265137,9.289999961853027,8.4399995803833,8.739999771118164,8.739999771118164
2024-12-06,8.800000190734863,9.699999809265137,8.59000015258789,9.579999923706055,9.579999923706055
2024-12-09,9.489999771118164,10.520000457763672,9.489999771118164,10.170000076293945,10.170000076293945
2024-12-10,9.84000015258789,10.010000228881836,9.135000228881836,9.760000228881836,9.760000228881836
2024-12-11,9.75,9.75,8.960000038146973,9.300000190734863,9.300000190734863
2024-12-12,9.220000267028809,9.366999626159668,8.449999809265137,8.720000267028809,8.720000267028809
2024-12-13,8.670000076293945,8.824999809265137,8.260000228881836,8.279999732971191,8.279999732971191
2024-12-16,8.220000267028809,8.75,8.0600004196167,8.539999961853027,8.539999961853027
2024-12-17,8.5,8.6899995803833,8.279999732971191,8.470000267028809,8.470000267028809
2024-12-18,8.529999732971191,8.600000381469727,7.539999961853027,7.769999980926514,7.769999980926514
2024-12-19,7.900000095367432,8.005000114440918,7.380000114440918,7.409999847412109,7.409999847412109
2024-12-20,7.360000133514404,7.75,7.210000038146973,7.619999885559082,7.619999885559082
2024-12-23,7.639999866485596,7.769999980926514,7.150000095367432,7.380000114440918,7.380000114440918
2024-12-24,7.420000076293945,7.559999942779541,7.244999885559082,7.400000095367432,7.400000095367432
2024-12-26,7.349999904632568,7.909999847412109,7.170000076293945,7.869999885559082,7.869999885559082
2024-12-27,7.829999923706055,7.988999843597412,7.300000190734863,7.409999847412109,7.409999847412109
2024-12-30,7.349999904632568,7.5,7.199999809265137,7.230000019073486,7.230000019073486
2024-12-31,7.28000020980835,7.769999980926514,7.139999866485596,7.730000019073486,7.730000019073486
2025-01-02,7.860000133514404,8.109999656677246,7.670000076293945,7.860000133514404,7.860000133514404
2025-01-03,7.909999847412109,8.017000198364258,7.53000020980835,7.769999980926514,7.769999980926514
2025-01-06,7.929999828338623,8.489999771118164,7.900000095367432,8.1899995803833,8.1899995803833
2025-01-07,8.300000190734863,8.84000015258789,8.199999809265137,8.359999656677246,8.359999656677246
2025-01-08,8.279999732971191,8.420000076293945,8.010000228881836,8.289999961853027,8.289999961853027
2025-01-10,8.069999694824219,8.149999618530273,7.480000019073486,7.510000228881836,7.510000228881836
2025-01-13,7.400000095367432,7.699999809265137,6.559999942779541,6.949999809265137,6.949999809265137
2025-01-14,7.170000076293945,7.480000019073486,6.78000020980835,7.050000190734863,7.050000190734863
2025-01-15,7.400000095367432,7.699999809265137,7.170000076293945,7.440000057220459,7.440000057220459
2025-01-16,7.449999809265137,7.449999809265137,6.974999904632568,7.150000095367432,7.150000095367432
2025-01-17,7.269999980926514,7.434999942779541,7.183000087738037,7.369999885559082,7.369999885559082
2025-01-21,7.409999847412109,7.579999923706055,7.28000020980835,7.570000171661377,7.570000171661377
2025-01-22,7.53000020980835,7.860000133514404,7.340000152587891,7.849999904632568,7.849999904632568
2025-01-23,7.690000057220459,8.050000190734863,7.400000095367432,7.949999809265137,7.949999809265137
2025-01-24,7.949999809265137,8.010000228881836,7.460000038146973,7.880000114440918,7.880000114440918
2025-01-27,7.849999904632568,8.25,7.510000228881836,7.670000076293945,7.670000076293945
2025-01-28,7.679999828338623,7.699999809265137,7.230000019073486,7.599999904632568,7.599999904632568
2025-01-29,7.579999923706055,7.715000152587891,7.372000217437744,7.519999980926514,7.519999980926514
2025-01-30,7.650000095367432,8.085000038146973,7.570000171661377,7.900000095367432,7.900000095367432
2025-01-31,7.949999809265137,8.630000114440918,7.679999828338623,8.069999694824219,8.069999694824219
2025-02-03,7.769999980926514,8.029999732971191,7.510000228881836,7.820000171661377,7.820000171661377
2025-02-04,7.860000133514404,8.489999771118164,7.820000171661377,8.430000305175781,8.430000305175781
2025-02-05,8.420000076293945,8.6899995803833,8.329999923706055,8.430000305175781,8.430000305175781
2025-02-06,8.479999542236328,8.744999885559082,8.369999885559082,8.430000305175781,8.430000305175781
2025-02-07,8.550000190734863,8.65999984741211,8.199999809265137,8.210000038146973,8.210000038146973
2025-02-10,8.279999732971191,8.380000114440918,7.760000228881836,7.889999866485596,7.889999866485596
2025-02-11,7.409999847412109,7.510000228881836,7.070000171661377,7.329999923706055,7.329999923706055
2025-02-12,7.300000190734863,7.300000190734863,6.914999961853027,7.199999809265137,7.199999809265137
2025-02-13,7.28000020980835,7.329999923706055,7.010000228881836,7.320000171661377,7.320000171661377
2025-02-14,7.25,7.760000228881836,7.230000019073486,7.300000190734863,7.300000190734863
2025-02-18,7.300000190734863,7.789999961853027,7.300000190734863,7.579999923706055,7.579999923706055
2025-02-19,7.449999809265137,7.71999979019165,7.369999885559082,7.460000038146973,7.460000038146973
2025-02-20,7.380000114440918,7.585000038146973,7.320000171661377,7.360000133514404,7.360000133514404
2025-02-21,7.480000019073486,7.559999942779541,7.21999979019165,7.269999980926514,7.269999980926514
2025-02-24,7.260000228881836,7.289999961853027,6.849999904632568,6.929999828338623,6.929999828338623
2025-02-25,6.869999885559082,6.869999885559082,6.440000057220459,6.71999979019165,6.71999979019165
2025-02-26,6.829999923706055,6.860000133514404,6.559999942779541,6.670000076293945,6.670000076293945
2025-02-27,6.659999847412109,6.840000152587891,6.539999961853027,6.599999904632568,6.599999904632568
2025-02-28,6.5,6.670000076293945,6.340000152587891,6.570000171661377,6.570000171661377
2025-03-03,6.570000171661377,6.639999866485596,5.909999847412109,5.920000076293945,5.920000076293945
2025-03-04,5.78000020980835,5.96999979019165,5.619999885559082,5.920000076293945,5.920000076293945
2025-03-05,5.929999828338623,6.275000095367432,5.855000019073486,6.25,6.25
2025-03-06,6.079999923706055,6.550000190734863,6.079999923706055,6.449999809265137,6.449999809265137
2025-03-07,6.420000076293945,6.579999923706055,6.230000019073486,6.340000152587891,6.340000152587891
2025-03-10,6.199999809265137,6.329999923706055,5.954999923706055,6.010000228881836,6.010000228881836
2025-03-11,6.130000114440918,6.130000114440918,5.659999847412109,6.110000133514404,6.110000133514404
2025-03-12,6.119999885559082,6.78000020980835,5.980000019073486,6.670000076293945,6.670000076293945
2025-03-13,6.650000095367432,6.880000114440918,6.409999847412109,6.550000190734863,6.550000190734863
2025-03-14,7.070000171661377,7.820000171661377,6.619999885559082,6.71999979019165,6.71999979019165
2025-03-17,6.710000038146973,7.210000038146973,6.449999809265137,7.0,7.0
