date,open,high,low,close,adjclose
2021-08-02,409.9200134277344,421.44000244140625,403.67999267578125,415.20001220703125,415.20001220703125
2021-08-03,417.1199951171875,417.6000061035156,400.0,407.8399963378906,407.8399963378906
2021-08-04,405.760009765625,419.45599365234375,402.6719970703125,410.0799865722656,410.0799865722656
2021-08-05,408.79998779296875,424.9599914550781,407.8399963378906,421.44000244140625,421.44000244140625
2021-08-06,422.239990234375,422.239990234375,409.1199951171875,419.20001220703125,419.20001220703125
2021-08-09,411.5199890136719,413.1199951171875,393.760009765625,399.8399963378906,399.8399963378906
2021-08-10,400.0,400.55999755859375,392.6400146484375,398.8800048828125,398.8800048828125
2021-08-11,401.44000244140625,429.6000061035156,395.20001220703125,408.4800109863281,408.4800109863281
2021-08-12,408.1600036621094,414.8800048828125,406.4159851074219,412.0,412.0
2021-08-13,410.55999755859375,415.21600341796875,392.32000732421875,393.44000244140625,393.44000244140625
2021-08-16,393.1199951171875,394.239990234375,381.2799987792969,381.44000244140625,381.44000244140625
2021-08-17,379.3599853515625,382.7200012207031,369.1199951171875,382.3999938964844,382.3999938964844
2021-08-18,383.8399963378906,404.1600036621094,372.79998779296875,385.9200134277344,385.9200134277344
2021-08-19,404.79998779296875,407.8399963378906,389.760009765625,391.20001220703125,391.20001220703125
2021-08-20,386.8800048828125,402.239990234375,381.760009765625,388.32000732421875,388.32000732421875
2021-08-23,394.8800048828125,414.0799865722656,389.2799987792969,414.0799865722656,414.0799865722656
2021-08-24,416.1600036621094,417.9200134277344,400.4800109863281,405.760009765625,405.760009765625
2021-08-25,406.239990234375,436.79998779296875,402.0799865722656,431.0400085449219,431.0400085449219
2021-08-26,427.0400085449219,438.3999938964844,420.6400146484375,424.32000732421875,424.32000732421875
2021-08-27,423.67999267578125,455.5199890136719,421.760009765625,449.760009765625,449.760009765625
2021-08-30,454.8800048828125,463.8399963378906,445.9200134277344,450.8800048828125,450.8800048828125
2021-08-31,449.2799987792969,474.55999755859375,449.2799987792969,471.20001220703125,471.20001220703125
2021-09-01,464.0,488.79998779296875,464.0,482.239990234375,482.239990234375
2021-09-02,483.5199890136719,496.0,472.0,492.0,492.0
2021-09-03,494.3999938964844,508.4800109863281,464.32000732421875,466.8800048828125,466.8800048828125
2021-09-07,470.8800048828125,495.20001220703125,467.20001220703125,492.0,492.0
2021-09-08,493.6000061035156,493.6000061035156,458.55999755859375,461.760009765625,461.760009765625
2021-09-09,457.760009765625,481.760009765625,456.9599914550781,476.9599914550781,476.9599914550781
2021-09-10,484.1600036621094,486.8800048828125,468.4639892578125,471.0400085449219,471.0400085449219
2021-09-13,477.2799987792969,500.9599914550781,455.20001220703125,485.760009765625,485.760009765625
2021-09-14,488.32000732421875,500.79998779296875,475.0400085449219,476.4800109863281,476.4800109863281
2021-09-15,473.9200134277344,484.32000732421875,468.79998779296875,475.8399963378906,475.8399963378906
2021-09-16,473.9200134277344,491.3599853515625,463.20001220703125,489.760009765625,489.760009765625
2021-09-17,491.8399963378906,512.0,486.55999755859375,491.20001220703125,491.20001220703125
2021-09-20,478.239990234375,488.239990234375,452.0,457.2799987792969,457.2799987792969
2021-09-21,464.1600036621094,483.343994140625,464.1600036621094,470.8800048828125,470.8800048828125
2021-09-22,474.3999938964844,478.239990234375,462.3999938964844,466.3999938964844,466.3999938964844
2021-09-23,471.0400085449219,517.5999755859375,469.760009765625,512.47998046875,512.47998046875
2021-09-24,503.20001220703125,506.7200012207031,484.3999938964844,490.8800048828125,490.8800048828125
2021-09-27,493.760009765625,511.0400085449219,488.0,505.760009765625,505.760009765625
2021-09-28,502.7200012207031,502.7200012207031,488.1600036621094,489.9200134277344,489.9200134277344
2021-09-29,492.32000732421875,504.0,469.760009765625,472.79998779296875,472.79998779296875
2021-09-30,474.3999938964844,495.5199890136719,473.9200134277344,485.6000061035156,485.6000061035156
2021-10-01,487.0400085449219,493.6000061035156,473.6000061035156,491.3599853515625,491.3599853515625
2021-10-04,485.760009765625,499.44000244140625,480.0,488.0,488.0
2021-10-05,485.9200134277344,508.0,485.9200134277344,504.32000732421875,504.32000732421875
2021-10-06,500.0,504.0,478.3999938964844,496.6400146484375,496.6400146484375
2021-10-07,496.0,519.6799926757812,490.55999755859375,503.8399963378906,503.8399963378906
2021-10-08,503.5199890136719,509.5039978027344,487.3599853515625,489.44000244140625,489.44000244140625
2021-10-11,488.0,501.6000061035156,483.20001220703125,494.3999938964844,494.3999938964844
2021-10-12,493.6000061035156,518.239990234375,492.0,516.47998046875,516.47998046875
2021-10-13,515.6799926757812,530.5599975585938,500.6400146484375,507.5199890136719,507.5199890136719
2021-10-14,497.44000244140625,497.6000061035156,425.2799987792969,443.20001220703125,443.20001220703125
2021-10-15,445.44000244140625,468.0,430.7200012207031,433.44000244140625,433.44000244140625
2021-10-18,434.0799865722656,463.3599853515625,434.0799865722656,448.79998779296875,448.79998779296875
2021-10-19,452.79998779296875,478.0799865722656,450.239990234375,459.5199890136719,459.5199890136719
2021-10-20,456.1600036621094,468.0,455.67999267578125,458.8800048828125,458.8800048828125
2021-10-21,456.4800109863281,480.79998779296875,456.4800109863281,475.3599853515625,475.3599853515625
2021-10-22,472.6400146484375,480.32000732421875,464.0,479.0400085449219,479.0400085449219
2021-10-25,480.4800109863281,484.32000732421875,473.44000244140625,478.239990234375,478.239990234375
2021-10-26,481.9200134277344,498.6400146484375,479.0400085449219,492.9599914550781,492.9599914550781
2021-10-27,493.1199951171875,495.67999267578125,468.1600036621094,470.0799865722656,470.0799865722656
2021-10-28,470.8800048828125,481.760009765625,468.4800109863281,480.6400146484375,480.6400146484375
2021-10-29,484.79998779296875,486.7200012207031,464.6400146484375,466.239990234375,466.239990234375
2021-11-01,466.7200012207031,503.20001220703125,466.5119934082031,501.6000061035156,501.6000061035156
2021-11-02,500.32000732421875,516.3200073242188,491.8080139160156,514.4000244140625,514.4000244140625
2021-11-03,511.3599853515625,560.0,501.44000244140625,559.52001953125,559.52001953125
2021-11-04,560.0,577.5999755859375,546.0800170898438,561.4400024414062,561.4400024414062
2021-11-05,563.2000122070312,564.0,536.1599731445312,547.8400268554688,547.8400268554688
2021-11-08,550.719970703125,554.0800170898438,540.7999877929688,546.0800170898438,546.0800170898438
2021-11-09,544.3200073242188,552.0,530.5599975585938,541.9199829101562,541.9199829101562
2021-11-10,558.719970703125,583.8400268554688,546.239990234375,548.47998046875,548.47998046875
2021-11-11,551.0399780273438,556.9600219726562,518.0800170898438,528.7999877929688,528.7999877929688
2021-11-12,533.5999755859375,553.5999755859375,527.0399780273438,552.47998046875,552.47998046875
2021-11-15,474.4320068359375,477.6000061035156,424.79998779296875,435.3599853515625,435.3599853515625
2021-11-16,436.79998779296875,447.67999267578125,411.3599853515625,442.55999755859375,442.55999755859375
