date,open,high,low,close,adjclose
2021-08-02,142.60000610351562,144.0,137.1999969482422,140.60000610351562,140.60000610351562
2021-08-03,143.8000030517578,143.8000030517578,136.39999389648438,139.1999969482422,139.1999969482422
2021-08-04,136.8000030517578,146.1999969482422,136.39999389648438,141.8000030517578,141.8000030517578
2021-08-05,140.1999969482422,143.8000030517578,137.8000030517578,139.60000610351562,139.60000610351562
2021-08-06,140.1999969482422,141.0,134.0,139.60000610351562,139.60000610351562
2021-08-09,140.1999969482422,140.39999389648438,136.0,139.1999969482422,139.1999969482422
2021-08-10,139.39999389648438,140.02000427246094,133.8000030517578,134.60000610351562,134.60000610351562
2021-08-11,134.60000610351562,139.60000610351562,132.0,139.0,139.0
2021-08-12,137.6999969482422,140.6999969482422,135.3000030517578,136.0,136.0
2021-08-13,135.0,137.5,132.10000610351562,133.0,133.0
2021-08-16,133.17999267578125,134.1999969482422,127.80000305175781,130.8000030517578,130.8000030517578
2021-08-17,129.0,131.3000030517578,123.0,127.80000305175781,127.80000305175781
2021-08-18,128.8000030517578,130.8000030517578,125.4000015258789,126.0,126.0
2021-08-19,124.0,125.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211
2021-08-20,120.80000305175781,124.80000305175781,118.4000015258789,121.5999984741211,121.5999984741211
2021-08-23,123.0,129.39999389648438,122.0,126.80000305175781,126.80000305175781
2021-08-24,129.0,129.24000549316406,122.5,124.80000305175781,124.80000305175781
2021-08-25,125.4000015258789,126.80000305175781,122.5999984741211,123.5999984741211,123.5999984741211
2021-08-26,123.0,126.19999694824219,118.80000305175781,120.5999984741211,120.5999984741211
2021-08-27,121.76000213623047,131.8000030517578,117.0,125.0,125.0
2021-08-30,126.0,128.1999969482422,122.4000015258789,123.0,123.0
2021-08-31,123.5999984741211,128.39999389648438,123.5999984741211,128.1999969482422,128.1999969482422
2021-09-01,129.1999969482422,132.1999969482422,126.80000305175781,131.1999969482422,131.1999969482422
2021-09-02,131.8000030517578,135.60000610351562,130.8000030517578,135.1999969482422,135.1999969482422
2021-09-03,134.60000610351562,139.8000030517578,132.0,133.60000610351562,133.60000610351562
2021-09-07,134.0,137.10000610351562,132.89999389648438,134.1999969482422,134.1999969482422
2021-09-08,134.1999969482422,135.1999969482422,130.8000030517578,132.8000030517578,132.8000030517578
2021-09-09,131.39999389648438,134.1999969482422,116.0,121.5999984741211,121.5999984741211
2021-09-10,122.0,127.30000305175781,119.0,125.4000015258789,125.4000015258789
2021-09-13,127.0,129.0,113.80000305175781,117.80000305175781,117.80000305175781
2021-09-14,118.19999694824219,118.19999694824219,108.19999694824219,109.19999694824219,109.19999694824219
2021-09-15,111.0,130.0,110.0,127.0,127.0
2021-09-16,125.19999694824219,134.02000427246094,124.80000305175781,130.1999969482422,130.1999969482422
2021-09-17,129.8000030517578,143.0,126.5999984741211,142.39999389648438,142.39999389648438
2021-09-20,136.0,139.1999969482422,132.60000610351562,134.8000030517578,134.8000030517578
2021-09-21,135.39999389648438,140.6999969482422,135.39999389648438,138.1999969482422,138.1999969482422
2021-09-22,138.8000030517578,142.6999969482422,137.39999389648438,140.39999389648438,140.39999389648438
2021-09-23,141.1999969482422,141.8000030517578,132.1999969482422,141.8000030517578,141.8000030517578
2021-09-24,138.8000030517578,144.0,137.60000610351562,138.8000030517578,138.8000030517578
2021-09-27,139.60000610351562,145.0,137.97999572753906,143.1999969482422,143.1999969482422
2021-09-28,142.39999389648438,142.39999389648438,135.1999969482422,138.8000030517578,138.8000030517578
2021-09-29,140.0,143.60000610351562,135.8000030517578,136.1999969482422,136.1999969482422
2021-09-30,134.39999389648438,140.60000610351562,133.60000610351562,139.1999969482422,139.1999969482422
2021-10-01,139.60000610351562,145.3000030517578,137.0,144.8000030517578,144.8000030517578
2021-10-04,145.0,146.0,138.1999969482422,138.8000030517578,138.8000030517578
2021-10-05,138.1999969482422,138.8000030517578,128.39999389648438,129.1999969482422,129.1999969482422
2021-10-06,126.5,128.1999969482422,123.19999694824219,126.4000015258789,126.4000015258789
2021-10-07,128.1999969482422,132.0,126.0,128.60000610351562,128.60000610351562
2021-10-08,128.60000610351562,128.8000030517578,124.4000015258789,126.5999984741211,126.5999984741211
2021-10-11,127.0,131.1999969482422,125.5999984741211,128.60000610351562,128.60000610351562
2021-10-12,128.60000610351562,131.60000610351562,127.5999984741211,129.1999969482422,129.1999969482422
2021-10-13,128.8000030517578,135.60000610351562,128.39999389648438,135.0,135.0
2021-10-14,136.60000610351562,142.0,134.8000030517578,136.0,136.0
2021-10-15,138.1999969482422,138.1999969482422,126.0,126.19999694824219,126.19999694824219
2021-10-18,125.19999694824219,129.3000030517578,124.0,127.0,127.0
2021-10-19,127.80000305175781,131.39999389648438,126.5999984741211,127.0,127.0
2021-10-20,126.5999984741211,127.0,120.4000015258789,120.4000015258789,120.4000015258789
2021-10-21,120.5999984741211,123.80000305175781,119.4000015258789,122.0,122.0
2021-10-22,120.80000305175781,125.19999694824219,119.5999984741211,124.5999984741211,124.5999984741211
2021-10-25,124.5999984741211,127.5999984741211,122.80000305175781,126.4000015258789,126.4000015258789
2021-10-26,127.4000015258789,127.4000015258789,121.0,124.4000015258789,124.4000015258789
2021-10-27,124.19999694824219,127.19999694824219,122.80000305175781,123.80000305175781,123.80000305175781
2021-10-28,123.80000305175781,129.8000030517578,122.69999694824219,129.0,129.0
2021-10-29,128.1999969482422,129.8000030517578,121.5999984741211,121.5999984741211,121.5999984741211
2021-11-01,122.0,128.8000030517578,119.0,128.8000030517578,128.8000030517578
2021-11-02,128.60000610351562,134.60000610351562,125.19999694824219,134.1999969482422,134.1999969482422
2021-11-03,134.0,140.60000610351562,129.0,140.60000610351562,140.60000610351562
2021-11-04,141.22000122070312,144.8000030517578,138.39999389648438,140.0,140.0
2021-11-05,142.60000610351562,146.39999389648438,135.60000610351562,139.60000610351562,139.60000610351562
2021-11-08,141.1999969482422,145.60000610351562,136.60000610351562,141.39999389648438,141.39999389648438
2021-11-09,140.8000030517578,142.0,136.3000030517578,137.39999389648438,137.39999389648438
2021-11-10,146.8000030517578,184.47999572753906,146.8000030517578,165.39999389648438,165.39999389648438
2021-11-11,163.86000061035156,164.8000030517578,147.39999389648438,151.60000610351562,151.60000610351562
2021-11-12,153.8000030517578,158.0,147.10000610351562,154.39999389648438,154.39999389648438
2021-11-15,156.39999389648438,161.60000610351562,154.1999969482422,156.1999969482422,156.1999969482422
2021-11-16,156.39999389648438,163.8000030517578,154.55999755859375,163.60000610351562,163.60000610351562
2021-11-17,166.0,169.5,160.39999389648438,168.1999969482422,168.1999969482422
2021-11-18,167.8000030517578,173.8000030517578,167.1999969482422,173.39999389648438,173.39999389648438
2021-11-19,170.1999969482422,184.0,170.1999969482422,183.1999969482422,183.1999969482422
