date,open,high,low,close,adjclose,volume
2021-08-02,51.189998626708984,52.150001525878906,50.310001373291016,51.0099983215332,51.0099983215332,409900
2021-08-03,50.90999984741211,51.44499969482422,49.07099914550781,49.40999984741211,49.40999984741211,562200
2021-08-04,49.40999984741211,50.9900016784668,49.029998779296875,49.15999984741211,49.15999984741211,281200
2021-08-05,49.15999984741211,51.58000183105469,48.75,50.959999084472656,50.959999084472656,809900
2021-08-06,48.70000076293945,51.20000076293945,46.84000015258789,51.02000045776367,51.02000045776367,1352000
2021-08-09,51.65999984741211,54.79999923706055,51.5,54.34000015258789,54.34000015258789,908800
2021-08-10,54.970001220703125,54.970001220703125,49.959999084472656,50.31999969482422,50.31999969482422,423200
2021-08-11,50.560001373291016,50.917999267578125,48.790000915527344,50.20000076293945,50.20000076293945,529600
2021-08-12,50.709999084472656,50.709999084472656,49.099998474121094,49.54999923706055,49.54999923706055,541100
2021-08-13,49.5,50.720001220703125,48.61000061035156,48.959999084472656,48.959999084472656,305800
2021-08-16,48.790000915527344,49.94499969482422,47.67499923706055,49.18000030517578,49.18000030517578,290800
2021-08-17,48.209999084472656,49.209999084472656,47.84000015258789,49.16999816894531,49.16999816894531,196300
2021-08-18,49.25,49.77000045776367,47.709999084472656,47.75,47.75,313400
2021-08-19,47.2400016784668,47.65999984741211,46.380001068115234,47.43000030517578,47.43000030517578,359900
2021-08-20,47.459999084472656,48.959999084472656,47.43000030517578,48.939998626708984,48.939998626708984,375600
2021-08-23,49.61000061035156,50.47999954223633,49.33000183105469,49.95000076293945,49.95000076293945,387800
2021-08-24,50.0,51.849998474121094,50.0,51.33000183105469,51.33000183105469,417200
2021-08-25,51.29999923706055,52.7400016784668,51.095001220703125,52.630001068115234,52.630001068115234,608600
2021-08-26,52.42499923706055,54.869998931884766,52.28499984741211,54.25,54.25,552000
2021-08-27,54.2400016784668,57.279998779296875,53.84000015258789,56.81999969482422,56.81999969482422,459100
2021-08-30,56.93000030517578,58.1349983215332,56.630001068115234,57.09000015258789,57.09000015258789,323300
2021-08-31,57.189998626708984,59.959999084472656,57.189998626708984,59.630001068115234,59.630001068115234,574500
2021-09-01,60.0,60.07500076293945,57.36000061035156,58.31999969482422,58.31999969482422,517400
2021-09-02,58.31999969482422,60.040000915527344,58.220001220703125,59.79999923706055,59.79999923706055,609600
2021-09-03,59.79999923706055,59.79999923706055,57.79999923706055,59.09000015258789,59.09000015258789,376500
2021-09-07,59.47999954223633,60.040000915527344,58.939998626708984,59.5,59.5,540800
2021-09-08,59.27000045776367,59.81999969482422,57.31999969482422,57.36000061035156,57.36000061035156,566500
2021-09-09,57.0099983215332,57.380001068115234,54.880001068115234,55.099998474121094,55.099998474121094,462600
2021-09-10,55.22999954223633,55.42499923706055,52.31999969482422,52.369998931884766,52.369998931884766,421300
2021-09-13,52.29999923706055,52.36000061035156,50.189998626708984,50.25,50.25,778300
2021-09-14,50.86000061035156,51.060001373291016,49.5,50.02000045776367,50.02000045776367,998600
2021-09-15,52.4900016784668,52.720001220703125,50.970001220703125,51.779998779296875,51.779998779296875,1115500
2021-09-16,51.63999938964844,53.15999984741211,51.400001525878906,52.83000183105469,52.83000183105469,1052200
2021-09-17,53.41999816894531,53.97999954223633,52.75,53.939998626708984,53.939998626708984,941600
2021-09-20,53.0,53.939998626708984,51.22999954223633,51.77000045776367,51.77000045776367,394500
