date,open,high,low,close,adjclose,volume
2021-08-02,22.079999923706055,24.0,22.079999923706055,23.520000457763672,23.520000457763672,154250
2021-08-03,23.520000457763672,25.920000076293945,22.559999465942383,25.920000076293945,25.920000076293945,434844
2021-08-04,25.920000076293945,26.8799991607666,22.559999465942383,23.040000915527344,23.040000915527344,341840
2021-08-05,22.559999465942383,23.040000915527344,21.600000381469727,22.559999465942383,22.559999465942383,96110
2021-08-06,22.559999465942383,22.559999465942383,22.079999923706055,22.559999465942383,22.559999465942383,57952
2021-08-09,22.559999465942383,23.040000915527344,22.559999465942383,22.559999465942383,22.559999465942383,57198
2021-08-10,23.040000915527344,23.520000457763672,22.079999923706055,22.079999923706055,22.079999923706055,79942
2021-08-11,22.079999923706055,22.559999465942383,21.600000381469727,21.600000381469727,21.600000381469727,90013
2021-08-12,21.600000381469727,21.600000381469727,21.1200008392334,21.600000381469727,21.600000381469727,61919
2021-08-13,21.600000381469727,22.079999923706055,21.1200008392334,21.600000381469727,21.600000381469727,120019
2021-08-16,21.600000381469727,21.600000381469727,19.68000030517578,20.15999984741211,20.15999984741211,112008
2021-08-17,19.68000030517578,20.639999389648438,19.200000762939453,19.68000030517578,19.68000030517578,77229
2021-08-18,19.200000762939453,20.15999984741211,18.719999313354492,20.15999984741211,20.15999984741211,85600
2021-08-19,18.719999313354492,19.68000030517578,18.719999313354492,19.200000762939453,19.200000762939453,54269
2021-08-20,19.68000030517578,19.68000030517578,18.719999313354492,19.68000030517578,19.68000030517578,68627
2021-08-23,20.15999984741211,21.600000381469727,19.68000030517578,21.1200008392334,21.1200008392334,148304
2021-08-24,21.600000381469727,22.559999465942383,21.1200008392334,21.600000381469727,21.600000381469727,112404
2021-08-25,22.079999923706055,23.040000915527344,21.600000381469727,22.559999465942383,22.559999465942383,142346
2021-08-26,22.559999465942383,23.040000915527344,20.15999984741211,20.639999389648438,20.639999389648438,151813
2021-08-27,19.68000030517578,21.1200008392334,19.200000762939453,20.15999984741211,20.15999984741211,281577
2021-08-30,20.15999984741211,20.15999984741211,18.719999313354492,19.200000762939453,19.200000762939453,244129
2021-08-31,17.639999389648438,17.639999389648438,15.479999542236328,16.020000457763672,16.020000457763672,520333
2021-09-01,16.260000228881836,16.6200008392334,15.0600004196167,15.300000190734863,15.300000190734863,276733
2021-09-02,15.180000305175781,16.020000457763672,15.119999885559082,15.239999771118164,15.239999771118164,327350
2021-09-03,15.239999771118164,15.359999656677246,14.220000267028809,14.279999732971191,14.279999732971191,273283
2021-09-07,14.399999618530273,14.699999809265137,13.4399995803833,13.5600004196167,13.5600004196167,216733
2021-09-08,13.619999885559082,14.100000381469727,12.960000038146973,13.319999694824219,13.319999694824219,192483
2021-09-09,13.5,13.800000190734863,13.260000228881836,13.5,13.5,102800
2021-09-10,13.5,14.34000015258789,13.380000114440918,14.039999961853027,14.039999961853027,255467
2021-09-13,14.399999618530273,14.880000114440918,13.920000076293945,14.699999809265137,14.699999809265137,267050
2021-09-14,14.460000038146973,14.460000038146973,13.079999923706055,13.199999809265137,13.199999809265137,233517
2021-09-15,13.199999809265137,13.380000114440918,12.84000015258789,13.260000228881836,13.260000228881836,104400
2021-09-16,13.199999809265137,13.199999809265137,12.65999984741211,13.020000457763672,13.020000457763672,72100
2021-09-17,12.84000015258789,13.319999694824219,12.84000015258789,13.140000343322754,13.140000343322754,69500
2021-09-20,12.720000267028809,12.960000038146973,11.9399995803833,12.180000305175781,12.180000305175781,99967
2021-09-21,12.239999771118164,12.779999732971191,11.880000114440918,12.65999984741211,12.65999984741211,93150
2021-09-22,12.84000015258789,13.020000457763672,12.65999984741211,12.720000267028809,12.720000267028809,44417
2021-09-23,12.720000267028809,12.84000015258789,12.359999656677246,12.600000381469727,12.600000381469727,92350
2021-09-24,13.079999923706055,14.100000381469727,12.779999732971191,13.5600004196167,13.5600004196167,370583
2021-09-27,13.5600004196167,14.279999732971191,13.260000228881836,13.680000305175781,13.680000305175781,206533
2021-09-28,13.4399995803833,13.4399995803833,12.600000381469727,12.720000267028809,12.720000267028809,121517
2021-09-29,12.720000267028809,12.779999732971191,11.699999809265137,11.760000228881836,11.760000228881836,147767
2021-09-30,11.760000228881836,12.180000305175781,11.460000038146973,12.0,12.0,75967
2021-10-01,11.880000114440918,12.239999771118164,11.699999809265137,12.0600004196167,12.0600004196167,57767
2021-10-04,11.760000228881836,11.880000114440918,11.100000381469727,11.279999732971191,11.279999732971191,96267
2021-10-05,11.279999732971191,11.399999618530273,10.5600004196167,10.619999885559082,10.619999885559082,102433
2021-10-06,10.800000190734863,11.220000267028809,10.380000114440918,10.920000076293945,10.920000076293945,95000
2021-10-07,10.800000190734863,10.979999542236328,10.680000305175781,10.800000190734863,10.800000190734863,54867
2021-10-08,10.800000190734863,10.800000190734863,10.319999694824219,10.319999694824219,10.319999694824219,60567
2021-10-11,10.319999694824219,10.380000114440918,9.960000038146973,10.020000457763672,10.020000457763672,63633
2021-10-12,10.020000457763672,10.920000076293945,10.020000457763672,10.739999771118164,10.739999771118164,84000
2021-10-13,10.680000305175781,10.680000305175781,10.319999694824219,10.5600004196167,10.5600004196167,33450
2021-10-14,10.5600004196167,10.800000190734863,10.380000114440918,10.4399995803833,10.4399995803833,63833
2021-10-15,10.319999694824219,10.680000305175781,10.319999694824219,10.4399995803833,10.4399995803833,41150
2021-10-18,10.260000228881836,10.4399995803833,10.260000228881836,10.260000228881836,10.260000228881836,42533
2021-10-19,10.380000114440918,10.4399995803833,10.079999923706055,10.380000114440918,10.380000114440918,39067
2021-10-20,10.5,10.859999656677246,10.319999694824219,10.800000190734863,10.800000190734863,92800
2021-10-21,10.859999656677246,11.279999732971191,10.380000114440918,10.380000114440918,10.380000114440918,67617
2021-10-22,10.380000114440918,10.4399995803833,9.960000038146973,10.079999923706055,10.079999923706055,84683
2021-10-25,10.020000457763672,10.319999694824219,9.960000038146973,10.140000343322754,10.140000343322754,68933
2021-10-26,10.140000343322754,10.319999694824219,10.020000457763672,10.140000343322754,10.140000343322754,43083
2021-10-27,10.199999809265137,10.260000228881836,9.960000038146973,10.020000457763672,10.020000457763672,55200
2021-10-28,10.079999923706055,10.4399995803833,9.960000038146973,10.079999923706055,10.079999923706055,80400
2021-10-29,10.020000457763672,10.199999809265137,9.960000038146973,10.020000457763672,10.020000457763672,47250
2021-11-01,10.020000457763672,10.4399995803833,10.020000457763672,10.380000114440918,10.380000114440918,68067
2021-11-02,10.319999694824219,10.380000114440918,10.020000457763672,10.140000343322754,10.140000343322754,53467
2021-11-03,10.260000228881836,10.380000114440918,10.079999923706055,10.319999694824219,10.319999694824219,64467
2021-11-04,10.4399995803833,10.739999771118164,10.319999694824219,10.619999885559082,10.619999885559082,77017
2021-11-05,10.5,10.619999885559082,9.960000038146973,10.199999809265137,10.199999809265137,89500
2021-11-08,10.140000343322754,10.5,10.140000343322754,10.199999809265137,10.199999809265137,46350
2021-11-09,10.260000228881836,10.380000114440918,9.960000038146973,10.140000343322754,10.140000343322754,58383
2021-11-10,10.319999694824219,10.380000114440918,9.960000038146973,10.020000457763672,10.020000457763672,64800
2021-11-11,10.020000457763672,10.020000457763672,9.600000381469727,9.779999732971191,9.779999732971191,68583
2021-11-12,9.84000015258789,9.960000038146973,9.65999984741211,9.720000267028809,9.720000267028809,42150
2021-11-15,9.720000267028809,9.84000015258789,9.479999542236328,9.539999961853027,9.539999961853027,56100
2021-11-16,9.420000076293945,9.539999961853027,9.119999885559082,9.239999771118164,9.239999771118164,102900
2021-11-17,9.300000190734863,9.420000076293945,9.119999885559082,9.119999885559082,9.119999885559082,49500
2021-11-18,9.0600004196167,9.119999885559082,8.34000015258789,8.399999618530273,8.399999618530273,112633
2021-11-19,8.520000457763672,8.880000114440918,8.460000038146973,8.760000228881836,8.760000228881836,42667
2021-11-22,8.760000228881836,8.760000228881836,8.100000381469727,8.220000267028809,8.220000267028809,62667
2021-11-23,8.220000267028809,8.34000015258789,7.860000133514404,8.039999961853027,8.039999961853027,61050
2021-11-24,7.860000133514404,8.640000343322754,7.679999828338623,8.579999923706055,8.579999923706055,45183
2021-11-26,8.399999618530273,8.460000038146973,8.039999961853027,8.279999732971191,8.279999732971191,17517
2021-11-29,8.279999732971191,8.579999923706055,8.039999961853027,8.039999961853027,8.039999961853027,25550
2021-11-30,7.920000076293945,8.220000267028809,7.679999828338623,8.100000381469727,8.100000381469727,41967
2021-12-01,8.220000267028809,8.220000267028809,7.559999942779541,7.619999885559082,7.619999885559082,40583
2021-12-02,7.679999828338623,7.739999771118164,7.139999866485596,7.739999771118164,7.739999771118164,183717
2021-12-03,7.800000190734863,7.800000190734863,6.900000095367432,7.019999980926514,7.019999980926514,89600
2021-12-06,6.900000095367432,7.199999809265137,6.599999904632568,7.139999866485596,7.139999866485596,47783
2021-12-07,7.139999866485596,7.619999885559082,7.139999866485596,7.199999809265137,7.199999809265137,49350
2021-12-08,7.440000057220459,7.739999771118164,7.019999980926514,7.380000114440918,7.380000114440918,42983
2021-12-09,7.380000114440918,7.5,7.139999866485596,7.199999809265137,7.199999809265137,33050
2021-12-10,7.139999866485596,7.380000114440918,6.900000095367432,7.019999980926514,7.019999980926514,37283
2021-12-13,7.019999980926514,7.019999980926514,6.599999904632568,6.78000020980835,6.78000020980835,60983
2021-12-14,6.599999904632568,6.840000152587891,6.239999771118164,6.480000019073486,6.480000019073486,49933
2021-12-15,6.360000133514404,6.599999904632568,6.239999771118164,6.420000076293945,6.420000076293945,32933
2021-12-16,6.71999979019165,6.71999979019165,6.300000190734863,6.420000076293945,6.420000076293945,41650
2021-12-17,6.539999961853027,6.840000152587891,6.239999771118164,6.840000152587891,6.840000152587891,89683
2021-12-20,6.599999904632568,6.840000152587891,6.480000019073486,6.71999979019165,6.71999979019165,69017
2021-12-21,6.599999904632568,7.139999866485596,6.599999904632568,6.659999847412109,6.659999847412109,1218317
2021-12-22,7.920000076293945,10.739999771118164,7.800000190734863,10.140000343322754,10.140000343322754,7917583
2021-12-23,9.0600004196167,10.140000343322754,8.279999732971191,8.399999618530273,8.399999618530273,1305417
2021-12-27,8.460000038146973,8.579999923706055,7.679999828338623,8.039999961853027,8.039999961853027,536433
2021-12-28,8.220000267028809,8.220000267028809,7.260000228881836,7.380000114440918,7.380000114440918,383900
2021-12-29,7.739999771118164,8.039999961853027,6.960000038146973,7.5,7.5,375617
2021-12-30,7.260000228881836,7.860000133514404,7.139999866485596,7.5,7.5,161250
2021-12-31,7.380000114440918,8.100000381469727,7.380000114440918,7.559999942779541,7.559999942779541,146667
2022-01-03,7.5,8.34000015258789,7.5,8.279999732971191,8.279999732971191,285533
2022-01-04,8.579999923706055,8.760000228881836,7.619999885559082,8.579999923706055,8.579999923706055,431283
2022-01-05,8.699999809265137,9.539999961853027,8.34000015258789,8.579999923706055,8.579999923706055,402767
2022-01-06,8.399999618530273,8.699999809265137,7.739999771118164,8.34000015258789,8.34000015258789,128583
2022-01-07,8.399999618530273,8.460000038146973,7.739999771118164,7.800000190734863,7.800000190734863,120583
2022-01-10,7.739999771118164,7.920000076293945,7.440000057220459,7.679999828338623,7.679999828338623,80950
2022-01-11,7.5,8.460000038146973,7.5,8.15999984741211,8.15999984741211,147100
2022-01-12,8.399999618530273,8.399999618530273,7.980000019073486,8.15999984741211,8.15999984741211,54950
2022-01-13,8.039999961853027,8.279999732971191,7.980000019073486,7.980000019073486,7.980000019073486,58733
2022-01-14,7.800000190734863,8.579999923706055,7.800000190734863,8.34000015258789,8.34000015258789,116800
2022-01-18,8.279999732971191,8.279999732971191,8.100000381469727,8.100000381469727,8.100000381469727,33883
2022-01-19,8.100000381469727,8.15999984741211,7.739999771118164,7.920000076293945,7.920000076293945,76933
2022-01-20,7.739999771118164,8.640000343322754,7.679999828338623,7.679999828338623,7.679999828338623,101383
2022-01-21,7.679999828338623,7.800000190734863,7.019999980926514,7.260000228881836,7.260000228881836,85050
2022-01-24,6.900000095367432,7.019999980926514,6.360000133514404,6.78000020980835,6.78000020980835,82600
2022-01-25,6.840000152587891,7.380000114440918,6.78000020980835,7.139999866485596,7.139999866485596,65517
2022-01-26,7.199999809265137,7.5,6.78000020980835,6.900000095367432,6.900000095367432,58333
2022-01-27,6.960000038146973,7.019999980926514,6.539999961853027,6.599999904632568,6.599999904632568,29917
2022-01-28,6.539999961853027,6.78000020980835,6.420000076293945,6.71999979019165,6.71999979019165,43650
2022-01-31,6.78000020980835,7.199999809265137,6.78000020980835,6.900000095367432,6.900000095367432,67033
2022-02-01,6.960000038146973,7.380000114440918,6.900000095367432,7.139999866485596,7.139999866485596,33650
2022-02-02,7.260000228881836,7.320000171661377,6.900000095367432,6.960000038146973,6.960000038146973,36700
2022-02-03,6.78000020980835,7.019999980926514,6.659999847412109,6.840000152587891,6.840000152587891,32800
2022-02-04,6.78000020980835,7.019999980926514,6.599999904632568,6.900000095367432,6.900000095367432,28967
2022-02-07,7.019999980926514,7.199999809265137,6.960000038146973,7.019999980926514,7.019999980926514,37267
2022-02-08,7.199999809265137,7.320000171661377,7.019999980926514,7.079999923706055,7.079999923706055,28600
2022-02-09,7.079999923706055,7.559999942779541,7.079999923706055,7.440000057220459,7.440000057220459,58133
2022-02-10,7.320000171661377,7.860000133514404,7.320000171661377,7.380000114440918,7.380000114440918,33083
2022-02-11,7.440000057220459,7.739999771118164,6.840000152587891,6.840000152587891,6.840000152587891,47417
2022-02-14,7.019999980926514,7.380000114440918,7.019999980926514,7.320000171661377,7.320000171661377,37517
2022-02-15,7.440000057220459,7.679999828338623,7.139999866485596,7.679999828338623,7.679999828338623,45567
2022-02-16,7.800000190734863,7.800000190734863,7.440000057220459,7.619999885559082,7.619999885559082,32083
2022-02-17,7.619999885559082,7.739999771118164,7.139999866485596,7.199999809265137,7.199999809265137,23700
2022-02-18,7.260000228881836,7.260000228881836,6.960000038146973,7.079999923706055,7.079999923706055,21083
2022-02-22,6.840000152587891,6.900000095367432,6.599999904632568,6.599999904632568,6.599999904632568,54517
2022-02-23,6.78000020980835,6.840000152587891,6.480000019073486,6.599999904632568,6.599999904632568,29283
2022-02-24,6.420000076293945,6.78000020980835,6.0,6.78000020980835,6.78000020980835,60300
2022-02-25,6.900000095367432,7.019999980926514,6.599999904632568,6.78000020980835,6.78000020980835,35950
2022-02-28,6.599999904632568,6.900000095367432,6.539999961853027,6.71999979019165,6.71999979019165,17100
2022-03-01,6.659999847412109,6.900000095367432,6.599999904632568,6.78000020980835,6.78000020980835,34333
2022-03-02,6.659999847412109,6.900000095367432,6.599999904632568,6.78000020980835,6.78000020980835,12400
2022-03-03,6.71999979019165,6.78000020980835,6.599999904632568,6.599999904632568,6.599999904632568,11217
2022-03-04,6.420000076293945,6.599999904632568,6.300000190734863,6.360000133514404,6.360000133514404,21267
2022-03-07,6.300000190734863,6.599999904632568,6.239999771118164,6.360000133514404,6.360000133514404,28300
2022-03-08,6.239999771118164,6.480000019073486,5.880000114440918,5.940000057220459,5.940000057220459,126267
2022-03-09,6.119999885559082,6.360000133514404,6.059999942779541,6.179999828338623,6.179999828338623,40500
2022-03-10,6.119999885559082,6.239999771118164,6.059999942779541,6.179999828338623,6.179999828338623,19017
2022-03-11,6.239999771118164,6.480000019073486,6.0,6.119999885559082,6.119999885559082,14233
2022-03-14,6.0,6.059999942779541,5.579999923706055,5.639999866485596,5.639999866485596,31267
2022-03-15,5.639999866485596,6.0,5.639999866485596,5.940000057220459,5.940000057220459,22600
2022-03-16,6.0,6.300000190734863,5.940000057220459,6.119999885559082,6.119999885559082,29017
2022-03-17,6.0,6.539999961853027,6.0,6.420000076293945,6.420000076293945,25933
2022-03-18,6.420000076293945,6.900000095367432,6.420000076293945,6.71999979019165,6.71999979019165,35267
2022-03-21,6.71999979019165,7.199999809265137,6.599999904632568,7.199999809265137,7.199999809265137,30067
2022-03-22,7.380000114440918,7.380000114440918,7.199999809265137,7.380000114440918,7.380000114440918,33967
2022-03-23,7.260000228881836,7.800000190734863,7.139999866485596,7.5,7.5,51350
2022-03-24,7.679999828338623,7.739999771118164,7.320000171661377,7.559999942779541,7.559999942779541,22317
2022-03-25,7.5,7.800000190734863,7.380000114440918,7.380000114440918,7.380000114440918,40650
2022-03-28,7.199999809265137,7.5,7.019999980926514,7.019999980926514,7.019999980926514,21767
2022-03-29,7.139999866485596,7.320000171661377,7.079999923706055,7.260000228881836,7.260000228881836,17767
2022-03-30,7.440000057220459,7.559999942779541,7.320000171661377,7.440000057220459,7.440000057220459,19967
2022-03-31,7.440000057220459,7.559999942779541,7.199999809265137,7.320000171661377,7.320000171661377,16967
2022-04-01,7.380000114440918,7.440000057220459,7.199999809265137,7.380000114440918,7.380000114440918,7867
2022-04-04,7.440000057220459,8.100000381469727,7.440000057220459,7.739999771118164,7.739999771118164,56583
2022-04-05,7.860000133514404,7.920000076293945,7.5,7.679999828338623,7.679999828338623,16017
2022-04-06,7.5,7.5,6.960000038146973,7.019999980926514,7.019999980926514,28617
2022-04-07,6.960000038146973,7.079999923706055,6.900000095367432,6.960000038146973,6.960000038146973,11417
2022-04-08,6.960000038146973,7.079999923706055,6.900000095367432,6.900000095367432,6.900000095367432,8783
2022-04-11,6.900000095367432,7.019999980926514,6.659999847412109,6.71999979019165,6.71999979019165,15383
2022-04-12,6.960000038146973,7.079999923706055,6.840000152587891,6.960000038146973,6.960000038146973,10050
2022-04-13,7.079999923706055,7.5,6.78000020980835,7.440000057220459,7.440000057220459,21700
2022-04-14,7.199999809265137,7.559999942779541,7.079999923706055,7.199999809265137,7.199999809265137,19200
2022-04-18,7.019999980926514,7.440000057220459,6.840000152587891,6.840000152587891,6.840000152587891,22483
2022-04-19,6.900000095367432,7.199999809265137,6.78000020980835,7.079999923706055,7.079999923706055,13450
2022-04-20,7.199999809265137,7.380000114440918,6.960000038146973,7.139999866485596,7.139999866485596,20667
2022-04-21,7.139999866485596,7.260000228881836,6.71999979019165,6.78000020980835,6.78000020980835,14350
2022-04-22,6.78000020980835,6.960000038146973,6.360000133514404,6.599999904632568,6.599999904632568,16000
2022-04-25,6.539999961853027,6.599999904632568,6.360000133514404,6.539999961853027,6.539999961853027,11800
2022-04-26,6.539999961853027,6.539999961853027,6.300000190734863,6.420000076293945,6.420000076293945,9083
2022-04-27,6.239999771118164,6.480000019073486,6.239999771118164,6.239999771118164,6.239999771118164,11150
2022-04-28,6.420000076293945,6.420000076293945,6.179999828338623,6.300000190734863,6.300000190734863,13650
2022-04-29,6.300000190734863,6.539999961853027,6.239999771118164,6.300000190734863,6.300000190734863,10817
2022-05-02,6.059999942779541,6.300000190734863,6.059999942779541,6.179999828338623,6.179999828338623,5950
2022-05-03,6.300000190734863,6.480000019073486,6.300000190734863,6.420000076293945,6.420000076293945,16333
2022-05-04,6.480000019073486,6.539999961853027,6.239999771118164,6.480000019073486,6.480000019073486,6717
2022-05-05,6.300000190734863,6.480000019073486,6.179999828338623,6.179999828338623,6.179999828338623,9117
2022-05-06,6.0,6.360000133514404,6.0,6.119999885559082,6.119999885559082,23917
2022-05-09,6.239999771118164,6.239999771118164,5.460000038146973,5.639999866485596,5.639999866485596,42850
2022-05-10,5.699999809265137,5.880000114440918,5.400000095367432,5.639999866485596,5.639999866485596,13650
2022-05-11,5.460000038146973,5.820000171661377,5.159999847412109,5.159999847412109,5.159999847412109,16150
2022-05-12,4.980000019073486,5.28000020980835,4.920000076293945,5.099999904632568,5.099999904632568,23200
2022-05-13,5.340000152587891,5.519999980926514,5.159999847412109,5.400000095367432,5.400000095367432,10767
2022-05-16,5.400000095367432,5.699999809265137,5.340000152587891,5.579999923706055,5.579999923706055,6500
2022-05-17,5.760000228881836,5.820000171661377,5.519999980926514,5.820000171661377,5.820000171661377,14800
2022-05-18,6.0,6.0,5.400000095367432,5.760000228881836,5.760000228881836,175717
2022-05-19,5.760000228881836,5.760000228881836,5.400000095367432,5.699999809265137,5.699999809265137,19633
2022-05-20,5.519999980926514,5.760000228881836,5.28000020980835,5.579999923706055,5.579999923706055,10650
2022-05-23,5.460000038146973,5.820000171661377,5.400000095367432,5.460000038146973,5.460000038146973,24700
2022-05-24,5.460000038146973,5.519999980926514,5.340000152587891,5.460000038146973,5.460000038146973,16933
2022-05-25,5.639999866485596,5.699999809265137,5.340000152587891,5.519999980926514,5.519999980926514,11200
2022-05-26,5.639999866485596,5.699999809265137,5.400000095367432,5.519999980926514,5.519999980926514,14567
2022-05-27,5.639999866485596,5.760000228881836,5.460000038146973,5.699999809265137,5.699999809265137,20550
2022-05-31,5.699999809265137,5.940000057220459,5.639999866485596,5.880000114440918,5.880000114440918,37883
2022-06-01,5.940000057220459,6.0,5.820000171661377,5.940000057220459,5.940000057220459,16200
2022-06-02,6.0,6.0,5.519999980926514,5.940000057220459,5.940000057220459,11283
2022-06-03,5.760000228881836,5.940000057220459,5.579999923706055,5.699999809265137,5.699999809265137,10800
2022-06-06,5.760000228881836,5.760000228881836,5.639999866485596,5.699999809265137,5.699999809265137,7333
2022-06-07,5.699999809265137,5.820000171661377,5.639999866485596,5.760000228881836,5.760000228881836,13233
2022-06-08,5.699999809265137,5.880000114440918,5.699999809265137,5.880000114440918,5.880000114440918,10883
2022-06-09,5.880000114440918,6.300000190734863,5.579999923706055,6.179999828338623,6.179999828338623,39433
2022-06-10,6.0,6.239999771118164,5.460000038146973,6.0,6.0,20567
2022-06-13,5.699999809265137,5.880000114440918,5.579999923706055,5.880000114440918,5.880000114440918,7433
2022-06-14,5.639999866485596,5.820000171661377,5.519999980926514,5.699999809265137,5.699999809265137,11550
2022-06-15,5.699999809265137,6.0,5.579999923706055,5.699999809265137,5.699999809265137,18800
2022-06-16,5.699999809265137,5.699999809265137,5.28000020980835,5.400000095367432,5.400000095367432,18300
2022-06-17,5.340000152587891,5.760000228881836,5.28000020980835,5.579999923706055,5.579999923706055,13783
2022-06-21,5.760000228881836,5.760000228881836,5.28000020980835,5.579999923706055,5.579999923706055,28383
2022-06-22,5.400000095367432,5.460000038146973,5.400000095367432,5.400000095367432,5.400000095367432,13800
2022-06-23,5.460000038146973,5.579999923706055,5.340000152587891,5.579999923706055,5.579999923706055,15117
2022-06-24,5.579999923706055,5.579999923706055,5.400000095367432,5.460000038146973,5.460000038146973,15767
2022-06-27,5.460000038146973,5.519999980926514,5.340000152587891,5.519999980926514,5.519999980926514,12883
2022-06-28,5.340000152587891,5.460000038146973,5.21999979019165,5.21999979019165,5.21999979019165,10967
2022-06-29,5.28000020980835,5.28000020980835,5.099999904632568,5.21999979019165,5.21999979019165,10383
2022-06-30,5.099999904632568,5.28000020980835,4.920000076293945,5.159999847412109,5.159999847412109,14500
2022-07-01,5.159999847412109,5.21999979019165,4.980000019073486,4.980000019073486,4.980000019073486,7300
2022-07-05,4.920000076293945,5.21999979019165,4.920000076293945,5.099999904632568,5.099999904632568,9100
2022-07-06,5.460000038146973,5.460000038146973,4.980000019073486,5.159999847412109,5.159999847412109,6583
2022-07-07,5.28000020980835,5.460000038146973,5.159999847412109,5.340000152587891,5.340000152587891,9233
2022-07-08,5.340000152587891,5.400000095367432,5.340000152587891,5.400000095367432,5.400000095367432,15250
2022-07-11,5.400000095367432,5.519999980926514,5.21999979019165,5.340000152587891,5.340000152587891,6600
2022-07-12,5.400000095367432,5.400000095367432,5.099999904632568,5.21999979019165,5.21999979019165,10017
2022-07-13,5.21999979019165,5.460000038146973,5.099999904632568,5.340000152587891,5.340000152587891,15517
2022-07-14,5.28000020980835,5.460000038146973,5.159999847412109,5.340000152587891,5.340000152587891,4700
2022-07-15,5.159999847412109,5.400000095367432,4.920000076293945,5.28000020980835,5.28000020980835,12617
2022-07-18,5.21999979019165,5.400000095367432,5.039999961853027,5.099999904632568,5.099999904632568,16267
