date,open,high,low,close,adjclose
2024-07-01,53.83000183105469,55.86000061035156,53.2400016784668,54.70000076293945,54.70000076293945
2024-07-02,54.970001220703125,54.970001220703125,53.38999938964844,54.84000015258789,54.84000015258789
2024-07-03,55.400001525878906,55.5,54.189998626708984,54.400001525878906,54.400001525878906
2024-07-05,54.61000061035156,55.650001525878906,53.68000030517578,55.5099983215332,55.5099983215332
2024-07-08,55.47999954223633,56.720001220703125,54.849998474121094,56.66999816894531,56.66999816894531
2024-07-09,56.2400016784668,56.36000061035156,54.58000183105469,54.86000061035156,54.86000061035156
2024-07-10,55.13999938964844,55.58000183105469,53.59000015258789,54.93000030517578,54.93000030517578
2024-07-11,56.2400016784668,56.650001525878906,55.25,56.29999923706055,56.29999923706055
2024-07-12,56.79999923706055,57.400001525878906,55.540000915527344,55.97999954223633,55.97999954223633
2024-07-15,56.099998474121094,57.529998779296875,55.34000015258789,57.38999938964844,57.38999938964844
2024-07-16,57.689998626708984,58.849998474121094,56.2400016784668,56.7599983215332,56.7599983215332
2024-07-17,55.650001525878906,57.439998626708984,54.970001220703125,56.790000915527344,56.790000915527344
2024-07-18,56.779998779296875,57.880001068115234,55.5,55.90999984741211,55.90999984741211
2024-07-19,55.95000076293945,57.0,55.13999938964844,56.40999984741211,56.40999984741211
2024-07-22,56.880001068115234,57.689998626708984,55.65999984741211,57.41999816894531,57.41999816894531
2024-07-23,56.869998931884766,58.20000076293945,56.209999084472656,57.380001068115234,57.380001068115234
2024-07-24,56.7599983215332,57.939998626708984,56.630001068115234,56.79999923706055,56.79999923706055
2024-07-25,56.86000061035156,58.689998626708984,56.77000045776367,58.5,58.5
2024-07-26,59.619998931884766,61.380001068115234,58.5,59.689998626708984,59.689998626708984
2024-07-29,59.61000061035156,60.20000076293945,57.529998779296875,59.09000015258789,59.09000015258789
2024-07-30,59.439998626708984,60.540000915527344,58.66999816894531,60.15999984741211,60.15999984741211
2024-07-31,60.29999923706055,61.27000045776367,58.66999816894531,59.0099983215332,59.0099983215332
2024-08-01,58.95000076293945,59.810001373291016,57.849998474121094,57.90999984741211,57.90999984741211
2024-08-02,55.970001220703125,57.56999969482422,55.4900016784668,57.13999938964844,57.13999938964844
2024-08-05,53.099998474121094,56.130001068115234,53.0,53.43000030517578,53.43000030517578
2024-08-06,53.54999923706055,54.83000183105469,53.209999084472656,53.540000915527344,53.540000915527344
2024-08-07,53.93000030517578,53.93000030517578,51.04999923706055,51.220001220703125,51.220001220703125
2024-08-08,51.38999938964844,54.470001220703125,51.16999816894531,54.0,54.0
2024-08-09,52.0,56.43000030517578,51.91999816894531,55.790000915527344,55.790000915527344
2024-08-12,56.18000030517578,57.13999938964844,54.349998474121094,56.18000030517578,56.18000030517578
2024-08-13,54.7400016784668,56.34000015258789,53.939998626708984,56.06999969482422,56.06999969482422
2024-08-14,55.91999816894531,56.06999969482422,54.869998931884766,55.880001068115234,55.880001068115234
2024-08-15,57.459999084472656,57.72999954223633,56.29999923706055,57.060001373291016,57.060001373291016
2024-08-16,56.72999954223633,57.45000076293945,55.68000030517578,56.5,56.5
2024-08-19,56.560001373291016,57.380001068115234,55.630001068115234,56.459999084472656,56.459999084472656
2024-08-20,56.369998931884766,57.22999954223633,55.58000183105469,56.849998474121094,56.849998474121094
2024-08-21,57.0,58.209999084472656,56.220001220703125,56.58000183105469,56.58000183105469
2024-08-22,56.83000183105469,56.90999984741211,55.43000030517578,56.25,56.25
2024-08-23,56.56999969482422,57.939998626708984,56.209999084472656,57.31999969482422,57.31999969482422
2024-08-26,57.560001373291016,58.04999923706055,56.849998474121094,57.06999969482422,57.06999969482422
2024-08-27,56.72999954223633,57.220001220703125,55.31999969482422,55.849998474121094,55.849998474121094
2024-08-28,55.43000030517578,55.91999816894531,55.02000045776367,55.529998779296875,55.529998779296875
2024-08-29,55.9900016784668,58.68000030517578,55.209999084472656,57.38999938964844,57.38999938964844
2024-08-30,57.939998626708984,57.97999954223633,56.279998779296875,57.08000183105469,57.08000183105469
2024-09-03,56.720001220703125,57.79999923706055,54.220001220703125,54.560001373291016,54.560001373291016
2024-09-04,54.290000915527344,55.04999923706055,53.15999984741211,54.88999938964844,54.88999938964844
2024-09-05,55.5,56.869998931884766,54.68000030517578,55.93000030517578,55.93000030517578
2024-09-06,56.189998626708984,56.36000061035156,53.209999084472656,54.09000015258789,54.09000015258789
2024-09-09,54.310001373291016,56.2599983215332,54.16999816894531,55.83000183105469,55.83000183105469
