date,open,high,low,close,adjclose,volume
2021-08-02,196.7760009765625,203.0399932861328,193.32000732421875,197.63999938964844,197.63999938964844,1412
2021-08-03,197.63999938964844,231.1199951171875,196.55999755859375,213.83999633789062,213.83999633789062,16023
2021-08-04,213.83999633789062,216.86399841308594,192.24000549316406,195.47999572753906,195.47999572753906,4595
2021-08-05,195.47999572753906,200.8800048828125,195.47999572753906,196.55999755859375,196.55999755859375,726
2021-08-06,196.55999755859375,198.72000122070312,192.24000549316406,194.39999389648438,194.39999389648438,1779
2021-08-09,198.72000122070312,210.60000610351562,192.24000549316406,205.1999969482422,205.1999969482422,8532
2021-08-10,206.27999877929688,207.36000061035156,194.39999389648438,195.47999572753906,195.47999572753906,2118
2021-08-11,194.39999389648438,201.9600067138672,193.86000061035156,197.63999938964844,197.63999938964844,1919
2021-08-12,195.47999572753906,196.55999755859375,187.9199981689453,189.0,189.0,2540
2021-08-13,194.39999389648438,194.39999389648438,183.60000610351562,185.75999450683594,185.75999450683594,3783
2021-08-16,184.67999267578125,186.83999633789062,173.8800048828125,174.9600067138672,174.9600067138672,2144
2021-08-17,177.1199951171875,179.27999877929688,169.55999755859375,178.1999969482422,178.1999969482422,3030
2021-08-18,178.1999969482422,189.5399932861328,178.1999969482422,182.52000427246094,182.52000427246094,1935
2021-08-19,179.27999877929688,187.9199981689453,174.9600067138672,174.9600067138672,174.9600067138672,2577
2021-08-20,173.8800048828125,183.60000610351562,172.8000030517578,182.52000427246094,182.52000427246094,1427
2021-08-23,184.67999267578125,194.39999389648438,183.60000610351562,194.39999389648438,194.39999389648438,1241
2021-08-24,192.24000549316406,201.9600067138672,189.10800170898438,199.8000030517578,199.8000030517578,1510
2021-08-25,200.8800048828125,207.36000061035156,195.47999572753906,203.0399932861328,203.0399932861328,1045
2021-08-26,201.9600067138672,206.27999877929688,196.55999755859375,203.0399932861328,203.0399932861328,630
2021-08-27,199.8000030517578,216.0,199.25999450683594,206.27999877929688,206.27999877929688,2499
2021-08-30,209.52000427246094,210.60000610351562,205.1999969482422,207.36000061035156,207.36000061035156,517
2021-08-31,205.1999969482422,226.8000030517578,205.1999969482422,224.63999938964844,224.63999938964844,4757
2021-09-01,227.8800048828125,235.44000244140625,214.9199981689453,216.0,216.0,2704
2021-09-02,219.24000549316406,226.8000030517578,210.60000610351562,225.72000122070312,225.72000122070312,1611
2021-09-03,224.63999938964844,225.72000122070312,216.0,219.24000549316406,219.24000549316406,1506
2021-09-07,217.0800018310547,222.47999572753906,210.60000610351562,211.67999267578125,211.67999267578125,881
2021-09-08,212.75999450683594,216.0,207.36000061035156,209.52000427246094,209.52000427246094,1077
2021-09-09,210.60000610351562,219.24000549316406,208.97999572753906,216.0,216.0,785
2021-09-10,220.32000732421875,223.55999755859375,213.83999633789062,221.39999389648438,221.39999389648438,842
2021-09-13,223.55999755859375,223.55999755859375,216.0,219.24000549316406,219.24000549316406,339
2021-09-14,216.0,232.1999969482422,213.83999633789062,217.0800018310547,217.0800018310547,3761
