date,open,high,low,close,adjclose,volume
2021-08-02,245.72999572753906,247.88999938964844,244.25,246.60000610351562,235.2357177734375,1958900
2021-08-03,244.75,259.3699951171875,243.5,255.99000549316406,244.19297790527344,5406200
2021-08-04,256.0,270.6499938964844,255.4199981689453,262.4700012207031,250.37428283691406,3892400
2021-08-05,263.2799987792969,265.510009765625,261.3299865722656,264.19000244140625,252.01504516601562,2262400
2021-08-06,263.510009765625,264.2699890136719,260.739990234375,263.44000244140625,251.2996063232422,2155200
2021-08-09,264.5799865722656,273.0400085449219,264.5,267.1600036621094,254.8482208251953,3238500
2021-08-10,266.75,271.0799865722656,266.17999267578125,269.45001220703125,257.0327453613281,2060200
2021-08-11,269.5899963378906,270.94000244140625,262.6600036621094,264.1000061035156,251.92919921875,2813300
2021-08-12,263.20001220703125,264.5400085449219,261.489990234375,263.4700012207031,252.1398162841797,2100900
2021-08-13,263.1499938964844,265.69000244140625,263.0199890136719,264.2099914550781,252.84793090820312,1482300
2021-08-16,264.8800048828125,270.260009765625,264.2699890136719,269.94000244140625,258.3315124511719,2623200
2021-08-17,271.1600036621094,275.8699951171875,267.17999267578125,272.7099914550781,260.9823913574219,2096100
2021-08-18,272.010009765625,274.760009765625,268.0299987792969,268.5199890136719,256.9725341796875,2527400
2021-08-19,266.1499938964844,271.8500061035156,265.42999267578125,270.3999938964844,258.77178955078125,1901000
2021-08-20,269.3800048828125,272.8699951171875,269.05999755859375,270.9100036621094,259.2598571777344,1536800
2021-08-23,272.29998779296875,272.9100036621094,267.70001220703125,267.82000732421875,256.3028259277344,2438800
2021-08-24,266.20001220703125,267.44000244140625,261.7799987792969,262.7699890136719,251.46981811523438,3736000
2021-08-25,262.7799987792969,264.5199890136719,261.2900085449219,263.8699951171875,252.5225067138672,2388500
2021-08-26,264.0,265.5899963378906,260.5799865722656,261.32000732421875,250.08221435546875,1732900
2021-08-27,262.5199890136719,263.1300048828125,258.5799865722656,259.75,248.5797119140625,1839700
2021-08-30,261.0299987792969,264.07000732421875,259.6099853515625,262.30999755859375,251.0295867919922,1300700
2021-08-31,262.8399963378906,263.6400146484375,257.8599853515625,258.2900085449219,247.18255615234375,2733400
2021-09-01,258.5400085449219,258.7699890136719,254.49000549316406,257.3999938964844,246.3307647705078,2956800
2021-09-02,257.4100036621094,259.7300109863281,256.4700012207031,259.57000732421875,248.407470703125,1469700
2021-09-03,260.8299865722656,260.989990234375,256.7799987792969,259.5299987792969,248.3692169189453,1124500
2021-09-07,259.0,260.82000732421875,254.41000366210938,254.8000030517578,243.84254455566406,2403700
2021-09-08,254.60000610351562,255.7100067138672,253.67999267578125,254.83999633789062,243.88087463378906,1542400
2021-09-09,253.2899932861328,254.02000427246094,239.6699981689453,240.0,229.67906188964844,4976600
2021-09-10,242.1999969482422,243.88999938964844,238.57000732421875,239.5,229.20057678222656,4633500
2021-09-13,240.0399932861328,241.14999389648438,235.14999389648438,237.9600067138672,227.72679138183594,2832800
2021-09-14,238.72000122070312,239.7899932861328,231.97999572753906,233.08999633789062,223.06619262695312,3826000
2021-09-15,233.5800018310547,239.3800048828125,233.05999755859375,233.72999572753906,223.6787109375,2802500
2021-09-16,234.0800018310547,234.69000244140625,229.72999572753906,231.0399932861328,221.1043701171875,2958700
2021-09-17,229.7100067138672,230.8300018310547,228.22999572753906,230.10000610351562,220.20480346679688,4480000
2021-09-20,228.08999633789062,232.72999572753906,227.2899932861328,231.63999938964844,221.67855834960938,2803400
2021-09-21,232.05999755859375,233.72000122070312,229.74000549316406,230.1699981689453,220.27175903320312,2172800
2021-09-22,230.0,231.02999877929688,227.5800018310547,228.3000030517578,218.482177734375,2529600
2021-09-23,229.3000030517578,234.1999969482422,229.00999450683594,232.17999267578125,222.1953582763672,1912300
2021-09-24,232.77000427246094,235.38999938964844,231.33999633789062,231.67999267578125,221.7168731689453,1642500
2021-09-27,229.97000122070312,231.05999755859375,225.61000061035156,226.39999389648438,216.66387939453125,2785900
2021-09-28,226.38999938964844,226.39999389648438,220.1999969482422,221.60000610351562,212.07037353515625,3583300
2021-09-29,225.41000366210938,231.44000244140625,224.55999755859375,230.36000061035156,220.45364379882812,3971000
2021-09-30,232.77999877929688,237.16000366210938,230.8000030517578,231.0500030517578,221.1139373779297,3786100
