date,open,high,low,close,adjclose
2024-07-01,23.40999984741211,25.34000015258789,23.209999084472656,24.899999618530273,24.899999618530273
2024-07-02,25.09000015258789,25.09000015258789,24.290000915527344,24.639999389648438,24.639999389648438
2024-07-03,24.93000030517578,25.979999542236328,23.6299991607666,25.899999618530273,25.899999618530273
2024-07-05,25.959999084472656,27.100000381469727,25.440000534057617,25.6299991607666,25.6299991607666
2024-07-08,25.6200008392334,25.75,24.360000610351562,24.649999618530273,24.649999618530273
2024-07-09,24.81999969482422,25.190000534057617,24.559999465942383,24.559999465942383,24.559999465942383
2024-07-10,24.649999618530273,25.68000030517578,24.649999618530273,25.68000030517578,25.68000030517578
2024-07-11,25.940000534057617,26.459999084472656,25.639999389648438,26.18000030517578,26.18000030517578
2024-07-12,26.59000015258789,27.0,26.030000686645508,27.0,27.0
2024-07-15,27.0,27.049999237060547,26.5,26.969999313354492,26.969999313354492
2024-07-16,27.0,27.010000228881836,26.75,27.0,27.0
2024-07-17,27.0,29.0,25.459999084472656,28.719999313354492,28.719999313354492
2024-07-18,28.399999618530273,29.0,27.0,27.40999984741211,27.40999984741211
2024-07-19,27.579999923706055,28.100000381469727,27.299999237060547,28.059999465942383,28.059999465942383
2024-07-22,28.239999771118164,28.649999618530273,27.670000076293945,28.59000015258789,28.59000015258789
2024-07-23,28.0,28.93000030517578,27.06999969482422,28.8799991607666,28.8799991607666
2024-07-24,28.700000762939453,29.0,27.260000228881836,28.229999542236328,28.229999542236328
2024-07-25,28.360000610351562,30.360000610351562,28.31999969482422,28.920000076293945,28.920000076293945
2024-07-26,29.0,29.489999771118164,27.610000610351562,29.239999771118164,29.239999771118164
2024-07-29,29.270000457763672,29.579999923706055,27.25,27.260000228881836,27.260000228881836
2024-07-30,27.260000228881836,27.3799991607666,25.829999923706055,26.510000228881836,26.510000228881836
2024-07-31,26.790000915527344,27.920000076293945,26.360000610351562,26.760000228881836,26.760000228881836
2024-08-01,26.65999984741211,27.0,25.0,25.770000457763672,25.770000457763672
2024-08-02,25.049999237060547,25.850000381469727,24.780000686645508,24.889999389648438,24.889999389648438
2024-08-05,24.020000457763672,24.020000457763672,22.940000534057617,23.540000915527344,23.540000915527344
2024-08-06,23.420000076293945,24.530000686645508,23.06999969482422,23.43000030517578,23.43000030517578
2024-08-07,24.31999969482422,24.31999969482422,22.979999542236328,23.100000381469727,23.100000381469727
2024-08-08,23.59000015258789,24.100000381469727,23.350000381469727,23.350000381469727,23.350000381469727
2024-08-09,23.40999984741211,24.540000915527344,23.200000762939453,23.81999969482422,23.81999969482422
2024-08-12,23.200000762939453,23.690000534057617,22.700000762939453,23.1299991607666,23.1299991607666
2024-08-13,25.420000076293945,26.59000015258789,24.280000686645508,26.459999084472656,26.459999084472656
2024-08-14,26.709999084472656,26.940000534057617,25.850000381469727,26.15999984741211,26.15999984741211
2024-08-15,26.5,28.299999237060547,26.399999618530273,27.81999969482422,27.81999969482422
