date,open,high,low,close,adjclose
2024-07-01,231.41000366210938,236.80999755859375,230.64999389648438,231.77000427246094,231.77000427246094
2024-07-02,231.7100067138672,233.1699981689453,225.10000610351562,228.82000732421875,228.82000732421875
2024-07-03,229.4499969482422,229.4499969482422,222.74000549316406,224.61000061035156,224.61000061035156
2024-07-05,225.02999877929688,226.4199981689453,223.0500030517578,225.64999389648438,225.64999389648438
2024-07-08,226.47000122070312,229.4199981689453,225.8000030517578,228.07000732421875,228.07000732421875
2024-07-09,227.7100067138672,229.3300018310547,225.58999633789062,229.05999755859375,229.05999755859375
2024-07-10,229.85000610351562,232.82000732421875,227.9199981689453,232.75,232.75
2024-07-11,234.5,237.97999572753906,232.47000122070312,236.8000030517578,236.8000030517578
2024-07-12,237.97999572753906,238.0,226.5,230.05999755859375,230.05999755859375
2024-07-15,230.05999755859375,230.05999755859375,221.2100067138672,221.5800018310547,221.5800018310547
2024-07-16,221.7899932861328,228.57000732421875,220.80999755859375,225.02000427246094,225.02000427246094
2024-07-17,223.38999938964844,230.10000610351562,221.6699981689453,228.3300018310547,228.3300018310547
2024-07-18,226.0,231.27000427246094,223.3000030517578,225.25,225.25
2024-07-19,225.6699981689453,227.6300048828125,222.3800048828125,226.39999389648438,226.39999389648438
2024-07-22,227.72999572753906,228.47999572753906,223.6199951171875,226.6300048828125,226.6300048828125
2024-07-23,226.2899932861328,228.0500030517578,223.52999877929688,224.2899932861328,224.2899932861328
2024-07-24,224.10000610351562,228.07000732421875,223.11000061035156,226.02999877929688,226.02999877929688
2024-07-25,227.1999969482422,236.47999572753906,226.0399932861328,227.44000244140625,227.44000244140625
2024-07-26,211.3800048828125,217.52999877929688,210.0,211.1699981689453,211.1699981689453
2024-07-29,210.94000244140625,215.61000061035156,209.75,214.42999267578125,214.42999267578125
2024-07-30,214.2899932861328,218.0,211.02000427246094,211.88999938964844,211.88999938964844
2024-07-31,212.0,217.8300018310547,211.0,213.1999969482422,213.1999969482422
2024-08-01,215.8000030517578,219.44000244140625,206.02000427246094,210.6999969482422,210.6999969482422
2024-08-02,212.4499969482422,213.5,203.02000427246094,205.66000366210938,205.66000366210938
2024-08-05,204.1199951171875,204.82000732421875,196.89999389648438,198.38999938964844,198.38999938964844
2024-08-06,198.75999450683594,203.89999389648438,198.14999389648438,200.1300048828125,200.1300048828125
2024-08-07,201.52000427246094,203.5,198.72999572753906,199.77999877929688,199.77999877929688
2024-08-08,199.8300018310547,204.13999938964844,199.5,204.07000732421875,204.07000732421875
2024-08-09,203.1199951171875,204.36000061035156,199.86000061035156,202.0,202.0
2024-08-12,202.0,202.97999572753906,199.41000366210938,201.0399932861328,201.0399932861328
2024-08-13,201.10000610351562,204.97999572753906,201.10000610351562,204.0500030517578,204.0500030517578
2024-08-14,203.74000549316406,204.0500030517578,200.3699951171875,200.58999633789062,200.58999633789062
2024-08-15,202.82000732421875,203.5500030517578,200.52000427246094,201.6300048828125,201.6300048828125
2024-08-16,201.99000549316406,203.19000244140625,200.5500030517578,201.91000366210938,201.91000366210938
2024-08-19,202.47000122070312,206.2899932861328,202.47000122070312,206.05999755859375,206.05999755859375
2024-08-20,205.38999938964844,206.97999572753906,205.1999969482422,205.49000549316406,205.49000549316406
2024-08-21,206.25,207.58999633789062,204.67999267578125,206.17999267578125,206.17999267578125
2024-08-22,206.75999450683594,206.75999450683594,201.4199981689453,203.32000732421875,203.32000732421875
2024-08-23,204.5,205.5399932861328,202.1300048828125,205.0,205.0
2024-08-26,206.22999572753906,206.22999572753906,204.08999633789062,204.86000061035156,204.86000061035156
2024-08-27,204.86000061035156,205.0,201.8800048828125,203.3000030517578,203.3000030517578
2024-08-28,203.75999450683594,204.72000122070312,202.92999267578125,204.1999969482422,204.1999969482422
2024-08-29,206.0,206.38999938964844,202.75999450683594,204.82000732421875,204.82000732421875
2024-08-30,205.82000732421875,205.8800048828125,202.85000610351562,204.75999450683594,204.75999450683594
2024-09-03,204.22000122070312,206.6999969482422,203.5,204.83999633789062,204.83999633789062
2024-09-04,205.72000122070312,206.5,203.52999877929688,204.9499969482422,204.9499969482422
2024-09-05,205.19000244140625,205.19000244140625,198.19000244140625,201.8000030517578,201.8000030517578
2024-09-06,202.52999877929688,203.24000549316406,198.5500030517578,200.80999755859375,200.80999755859375
2024-09-09,200.44000244140625,201.05999755859375,198.11000061035156,199.27000427246094,199.27000427246094
2024-09-10,199.49000549316406,201.19000244140625,197.82000732421875,200.63999938964844,200.63999938964844
2024-09-11,198.9499969482422,199.27999877929688,196.02000427246094,199.08999633789062,199.08999633789062
2024-09-12,199.0500030517578,199.25999450683594,194.89999389648438,197.88999938964844,197.88999938964844
2024-09-13,197.66000366210938,197.6999969482422,192.25,195.6300048828125,195.6300048828125
2024-09-16,197.25999450683594,199.74000549316406,194.75,199.5800018310547,199.5800018310547
2024-09-17,199.8300018310547,202.7899932861328,197.08999633789062,198.2100067138672,198.2100067138672
2024-09-18,198.1300048828125,199.77999877929688,196.80999755859375,197.58999633789062,197.58999633789062
2024-09-19,200.57000732421875,204.17999267578125,200.11000061035156,201.44000244140625,201.44000244140625
2024-09-20,200.00999450683594,200.3699951171875,196.97000122070312,199.36000061035156,199.36000061035156
2024-09-23,199.1999969482422,199.1999969482422,195.6699981689453,195.80999755859375,195.80999755859375
2024-09-24,199.99000549316406,199.99000549316406,193.5399932861328,194.1199951171875,194.1199951171875
2024-09-25,193.83999633789062,194.55999755859375,188.77999877929688,189.07000732421875,189.07000732421875
