date,open,high,low,close,adjclose
2022-08-01,62.45000076293945,63.47999954223633,59.470001220703125,60.56999969482422,60.56999969482422
2022-08-02,60.290000915527344,62.310001373291016,60.0,61.43000030517578,61.43000030517578
2022-08-03,62.52000045776367,66.25,62.52000045776367,64.7300033569336,64.7300033569336
2022-08-04,66.0999984741211,71.83999633789062,65.05000305175781,71.83999633789062,71.83999633789062
2022-08-05,73.30000305175781,80.31999969482422,71.56999969482422,79.51000213623047,79.51000213623047
2022-08-08,80.0,82.0,73.30999755859375,76.5999984741211,76.5999984741211
2022-08-09,75.12999725341797,76.01000213623047,70.55999755859375,72.58999633789062,72.58999633789062
2022-08-10,74.45999908447266,74.7300033569336,72.22000122070312,73.75,73.75
2022-08-11,73.80000305175781,75.2300033569336,69.4000015258789,70.20999908447266,70.20999908447266
2022-08-12,70.20999908447266,74.2699966430664,70.20999908447266,73.33999633789062,73.33999633789062
2022-08-15,72.47000122070312,78.05999755859375,70.2300033569336,76.70999908447266,76.70999908447266
2022-08-16,76.86000061035156,78.27999877929688,76.12000274658203,77.02999877929688,77.02999877929688
2022-08-17,75.80999755859375,77.1500015258789,74.18000030517578,74.55000305175781,74.55000305175781
2022-08-18,74.4000015258789,74.4000015258789,70.76000213623047,73.20999908447266,73.20999908447266
2022-08-19,72.5,72.5,69.16000366210938,70.68000030517578,70.68000030517578
2022-08-22,69.98999786376953,72.47000122070312,69.02999877929688,70.20999908447266,70.20999908447266
2022-08-23,70.9000015258789,76.18000030517578,70.58000183105469,75.08000183105469,75.08000183105469
2022-08-24,74.62000274658203,79.08000183105469,74.62000274658203,77.52999877929688,77.52999877929688
2022-08-25,77.55999755859375,77.55999755859375,71.75,73.81999969482422,73.81999969482422
2022-08-26,73.93000030517578,74.12999725341797,69.02999877929688,70.05999755859375,70.05999755859375
2022-08-29,69.0,70.16999816894531,67.18000030517578,67.3499984741211,67.3499984741211
2022-08-30,67.5999984741211,69.4000015258789,63.779998779296875,65.94000244140625,65.94000244140625
2022-08-31,66.86000061035156,73.45999908447266,66.86000061035156,72.12000274658203,72.12000274658203
2022-09-01,71.51000213623047,73.8499984741211,68.83000183105469,73.69999694824219,73.69999694824219
2022-09-02,74.0,74.37000274658203,70.5199966430664,71.70999908447266,71.70999908447266
2022-09-06,71.18000030517578,71.18000030517578,66.16000366210938,66.41999816894531,66.41999816894531
2022-09-07,66.0,69.3499984741211,65.2300033569336,66.08000183105469,66.08000183105469
2022-09-08,65.56999969482422,68.87000274658203,65.56999969482422,66.25,66.25
2022-09-09,66.5,67.25,62.59000015258789,64.86000061035156,64.86000061035156
2022-09-12,65.0,71.25,64.91000366210938,71.2300033569336,71.2300033569336
2022-09-13,76.0999984741211,76.1500015258789,67.83000183105469,69.01000213623047,69.01000213623047
2022-09-14,68.4800033569336,71.58999633789062,67.54000091552734,69.11000061035156,69.11000061035156
2022-09-15,68.48999786376953,70.56999969482422,67.72000122070312,69.5999984741211,69.5999984741211
2022-09-16,68.7300033569336,69.73999786376953,66.80999755859375,69.30999755859375,69.30999755859375
2022-09-19,68.63999938964844,68.63999938964844,64.95999908447266,65.66000366210938,65.66000366210938
2022-09-20,64.66000366210938,66.31999969482422,64.08999633789062,65.13999938964844,65.13999938964844
2022-09-21,65.83000183105469,65.83000183105469,61.310001373291016,61.630001068115234,61.630001068115234
2022-09-22,62.0,63.09000015258789,60.29999923706055,62.4900016784668,62.4900016784668
2022-09-23,62.45000076293945,65.25,61.4900016784668,65.13999938964844,65.13999938964844
2022-09-26,64.98999786376953,68.66999816894531,62.90999984741211,63.02000045776367,63.02000045776367
2022-09-27,63.88999938964844,66.08999633789062,63.25,65.08000183105469,65.08000183105469
2022-09-28,65.69999694824219,68.88999938964844,65.18000030517578,68.6500015258789,68.6500015258789
2022-09-29,68.25,68.52999877929688,62.709999084472656,62.88999938964844,62.88999938964844
2022-09-30,62.27000045776367,66.70999908447266,62.27000045776367,64.98999786376953,64.98999786376953
2022-10-03,66.4800033569336,66.4800033569336,63.849998474121094,64.7699966430664,64.7699966430664
2022-10-04,65.58999633789062,68.52999877929688,65.16999816894531,68.41999816894531,68.41999816894531
2022-10-05,67.5999984741211,73.48999786376953,66.75,73.06999969482422,73.06999969482422
2022-10-06,72.81999969482422,76.5,71.66000366210938,75.08999633789062,75.08999633789062
2022-10-07,75.0,76.77999877929688,74.43000030517578,75.02999877929688,75.02999877929688
2022-10-10,74.55000305175781,75.33000183105469,69.7699966430664,69.79000091552734,69.79000091552734
2022-10-11,69.29000091552734,71.3499984741211,68.13999938964844,70.37999725341797,70.37999725341797
2022-10-12,70.62000274658203,71.7300033569336,67.36000061035156,69.30999755859375,69.30999755859375
2022-10-13,66.58999633789062,68.72000122070312,64.0,66.7699966430664,66.7699966430664
2022-10-14,67.55000305175781,68.5,63.91999816894531,64.69000244140625,64.69000244140625
2022-10-17,65.8499984741211,71.08000183105469,65.5,70.27999877929688,70.27999877929688
2022-10-18,71.48999786376953,75.66999816894531,71.26000213623047,73.18000030517578,73.18000030517578
2022-10-19,72.30999755859375,72.30999755859375,63.88999938964844,65.7699966430664,65.7699966430664
2022-10-20,65.47000122070312,68.93000030517578,64.75,65.27999877929688,65.27999877929688
2022-10-21,65.5,67.9800033569336,64.26000213623047,67.62999725341797,67.62999725341797
2022-10-24,67.98999786376953,71.06999969482422,66.36000061035156,69.73999786376953,69.73999786376953
2022-10-25,69.83000183105469,73.29000091552734,69.83000183105469,70.87999725341797,70.87999725341797
2022-10-26,70.86000061035156,73.51000213623047,70.22000122070312,71.33000183105469,71.33000183105469
2022-10-27,72.05999755859375,74.0,70.8499984741211,71.08999633789062,71.08999633789062
2022-10-28,71.62999725341797,73.62999725341797,70.5999984741211,73.45999908447266,73.45999908447266
2022-10-31,73.4800033569336,73.94000244140625,70.5199966430664,70.81999969482422,70.81999969482422
2022-11-01,72.27999877929688,75.5,71.83999633789062,73.91999816894531,73.91999816894531
2022-11-02,74.12999725341797,75.20999908447266,70.72000122070312,71.08999633789062,71.08999633789062
2022-11-03,69.16999816894531,73.47000122070312,65.5,66.58000183105469,66.58000183105469
2022-11-04,67.0,67.8499984741211,64.2699966430664,66.30999755859375,66.30999755859375
2022-11-07,66.87999725341797,67.83999633789062,63.880001068115234,64.66000366210938,64.66000366210938
2022-11-08,64.7699966430664,66.61000061035156,63.5099983215332,63.90999984741211,63.90999984741211
2022-11-09,63.61000061035156,64.3499984741211,61.58000183105469,63.77000045776367,63.77000045776367
2022-11-10,66.69000244140625,69.91999816894531,64.97000122070312,69.31999969482422,69.31999969482422
2022-11-11,69.05999755859375,73.77999877929688,69.05999755859375,73.30999755859375,73.30999755859375
2022-11-14,73.30000305175781,76.7300033569336,71.41999816894531,71.44999694824219,71.44999694824219
2022-11-15,73.98999786376953,74.29000091552734,70.01000213623047,70.5199966430664,70.5199966430664
2022-11-16,70.1500015258789,72.0999984741211,69.0,70.19999694824219,70.19999694824219
2022-11-17,69.69999694824219,71.22000122070312,68.69999694824219,69.80999755859375,69.80999755859375
2022-11-18,71.2300033569336,73.0199966430664,69.33999633789062,72.80000305175781,72.80000305175781
2022-11-21,72.48999786376953,72.48999786376953,63.2599983215332,66.58000183105469,66.58000183105469
2022-11-22,66.58999633789062,68.33000183105469,64.33999633789062,66.5,66.5
2022-11-23,67.41000366210938,68.5,66.0199966430664,66.08000183105469,66.08000183105469
2022-11-25,66.0,67.55999755859375,65.55000305175781,67.1500015258789,67.1500015258789
2022-11-28,67.23999786376953,67.5,64.6500015258789,65.33999633789062,65.33999633789062
2022-11-29,65.19000244140625,69.18000030517578,64.81999969482422,68.80999755859375,68.80999755859375
2022-11-30,69.83000183105469,72.2300033569336,69.11000061035156,70.11000061035156,70.11000061035156
2022-12-01,70.62000274658203,73.4000015258789,70.0,73.12000274658203,73.12000274658203
2022-12-02,72.33999633789062,80.9000015258789,71.3499984741211,80.16000366210938,80.16000366210938
2022-12-05,81.86000061035156,83.0,71.77999877929688,72.87000274658203,72.87000274658203
2022-12-06,71.5,71.97000122070312,64.0,66.30999755859375,66.30999755859375
2022-12-07,66.69999694824219,67.8499984741211,64.51000213623047,67.36000061035156,67.36000061035156
2022-12-08,67.36000061035156,70.45999908447266,64.19000244140625,65.23999786376953,65.23999786376953
