date,open,high,low,close,adjclose,volume
2021-08-02,79.95999908447266,82.04000091552734,79.8499984741211,80.83999633789062,80.83999633789062,507800
2021-08-03,80.66500091552734,83.77999877929688,76.7750015258789,83.7699966430664,83.7699966430664,766800
2021-08-04,83.8499984741211,88.2300033569336,81.0199966430664,85.44999694824219,85.44999694824219,727800
2021-08-05,85.4000015258789,90.66999816894531,84.11000061035156,90.30999755859375,90.30999755859375,561500
2021-08-06,90.0,90.46499633789062,87.68000030517578,88.5,88.5,618200
2021-08-09,88.81999969482422,90.5199966430664,87.87999725341797,89.98999786376953,89.98999786376953,314000
2021-08-10,91.0199966430664,92.33000183105469,89.44499969482422,91.83000183105469,91.83000183105469,484100
2021-08-11,91.68000030517578,93.06999969482422,90.52999877929688,92.73999786376953,92.73999786376953,524100
2021-08-12,92.55000305175781,93.16999816894531,89.4800033569336,92.70999908447266,92.70999908447266,769700
2021-08-13,93.2699966430664,93.94999694824219,91.16000366210938,92.73999786376953,92.73999786376953,412200
2021-08-16,92.55999755859375,92.70999908447266,87.86000061035156,88.0,88.0,521400
2021-08-17,86.27999877929688,89.23999786376953,85.0199966430664,88.69999694824219,88.69999694824219,515000
2021-08-18,88.83999633789062,91.9800033569336,81.66999816894531,81.95999908447266,81.95999908447266,438100
2021-08-19,79.79000091552734,81.47000122070312,77.52999877929688,77.91999816894531,77.91999816894531,405600
2021-08-20,78.02999877929688,80.51000213623047,77.36000061035156,80.16000366210938,80.16000366210938,276100
2021-08-23,81.36000061035156,84.79000091552734,80.68000030517578,84.6500015258789,84.6500015258789,362800
2021-08-24,85.08000183105469,88.2300033569336,83.79000091552734,87.37999725341797,87.37999725341797,228100
2021-08-25,87.37999725341797,90.41999816894531,86.87999725341797,90.13999938964844,90.13999938964844,240400
2021-08-26,90.22000122070312,92.6449966430664,89.25,89.9800033569336,89.9800033569336,322500
2021-08-27,90.18000030517578,95.06999969482422,90.18000030517578,93.94999694824219,93.94999694824219,366400
2021-08-30,94.62000274658203,96.7699966430664,93.68499755859375,95.79000091552734,95.79000091552734,454800
2021-08-31,96.04000091552734,97.97000122070312,95.94000244140625,96.29000091552734,96.29000091552734,430000
2021-09-01,96.69999694824219,100.16999816894531,96.25,99.6500015258789,99.6500015258789,399100
2021-09-02,99.81999969482422,101.62999725341797,99.65599822998047,101.47000122070312,101.47000122070312,320100
2021-09-03,101.12999725341797,103.33000183105469,100.77999877929688,102.4000015258789,102.4000015258789,325600
2021-09-07,102.33999633789062,104.37999725341797,99.41999816894531,101.9800033569336,101.9800033569336,337200
2021-09-08,100.6500015258789,102.56999969482422,100.0,102.30000305175781,102.30000305175781,262800
2021-09-09,101.70999908447266,104.30999755859375,101.05999755859375,101.23999786376953,101.23999786376953,366700
2021-09-10,101.47000122070312,102.69000244140625,99.9800033569336,101.69000244140625,101.69000244140625,322700
2021-09-13,102.80999755859375,103.13999938964844,100.16500091552734,100.47000122070312,100.47000122070312,516900
